112	MW399366	470286
112	MW399367	470286
112	MW399368	1592190
112	MW399369	1592190
112	MW399370	1592190
112	MW399371	1592190
112	MW399372	1592190
112	MW399373	78386
112	MW399374	78386
112	MW399375	78386
112	MW399376	49740
112	MW399377	49740
112	MW399378	49740
112	MW399379	220906
112	MW399380	220906
112	MW399381	220906
112	MW399382	220906
112	MW399383	220906
112	MW399384	220906
112	MW399385	2916032
112	MW399386	2916033
112	MW399387	470286
112	MW399388	2916033
112	MW399389	1592191
112	MW399390	1592191
112	MW399391	1592191
112	MW399392	1592191
113	HQ265522	290264
114	OP537916	2981873
114	OP537916	2981873
114	OP537916	2981873
114	OP537916	2981873
114	OP537916	2981873
114	OP537920	2981874
114	OP537920	2981874
114	OP537920	2981874
114	OP537920	2981874
114	OP537920	2981874
114	OP804205	2981874
114	OP804205	2981874
114	OP804205	2981874
114	OP804205	2981874
114	OP804205	2981874
115	AF028524	69110
115	AF028527	69111
115	AF028528	69111
115	AF028529	69115
115	AF028531	69114
115	AF028532	69112
115	AF028534	69112
115	AF028535	69116
115	AF028538	69113
116	AY870346	50236
116	DQ339094	50236
116	JF780965	50236
117	MH710870	142763
117	MH711335	142763
117	MH711422	142763
118	AF028525	69109
118	JN400311	69109
118	JN400324	1207030
118	KX118409	69109
118	KX118410	69109
118	KX118411	69109
118	KX231845	69109
118	KX231846	69109
118	KX231847	69109
118	MN257700	69109
119	AF427503	174968
120	FJ009847	592583
121	MF964165	254999
122	DQ008847	325551
123	HQ265478	169987
124	HQ265512	341998
125	KU215028	4628
126	MG027737	192284
127	DQ008843	325549
128	EF688476	469730
129	EF688507	469731
130	GU067540	491969
130	GU067542	578870
130	GU067543	749966
130	GU067544	458240
130	GU067545	491968
130	GU067546	491970
130	GU067547	458241
130	GU067548	749967
130	GU067549	491971
130	GU067550	487114
130	GU067552	491972
130	GU067553	491973
130	GU067554	59010
130	GU067555	749968
130	GU067556	578871
130	GU067557	491969
130	GU067558	4458
130	GU067559	491975
130	GU067560	267625
130	GU067561	491978
130	GU067562	491979
130	GU067563	491980
131	GU256863	142765
132	HQ265487	145671
133	HQ265501	370899
134	HQ265509	290268
135	AY870359	55442
135	LC222231	203636
135	ON482287	62338
136	MF083140	137187
137	MF964076	479629
138	MN257688	2600443
138	MN257689	2600555
138	MN257705	2600556
139	EF688492	471230
140	KX581799	72341
140	KX581799	72341
140	KX581800	72341
140	KX581801	72341
140	KX581802	72341
140	KX581803	72341
140	KX581804	72341
140	KX581805	72341
140	MH645767	72341
140	MH711471	74787
140	MK049256	2055977
140	MT922634	259893
140	MT922637	72341
140	MT922640	395280
141	MN081766	1118407
142	HQ265479	131249
143	HQ265483	996930
144	HQ265502	341981
145	HQ265503	341983
146	HQ265504	341986
147	HQ265510	341994
148	HQ265511	341996
149	HQ265516	996936
150	HQ265520	51953
151	HQ265521	80265
152	JN400501	51953
153	KY689715	204364
153	MG027740	204364
153	MG027741	204364
154	PQ859380	89585
154	PQ859381	89585
154	PQ859382	89585
154	PQ859392	89585
154	PQ859403	89585
154	PQ859411	89585
154	PQ859412	89585
154	PQ859420	3391657
154	PQ859425	3391660
154	PQ859431	89585
155	HQ265500	446117
156	HQ265517	996937
156	HQ265519	996938
157	KP092998	1009501
158	MT625305	2762130
159	PQ859404	161103
159	PQ859405	161103
159	PQ859406	161103
159	PQ859426	3025629
159	PQ859427	3025629
159	PQ859429	3391657
159	PQ859430	3391658
160	DQ866920	400884
161	HQ265488	446105
162	HQ265490	996933
163	HQ265493	446112
163	HQ265496	996935
164	HQ265497	446114
165	MH710730	2059499
165	MH710747	2059499
165	MH711622	2059499
166	PQ859383	89585
166	PQ859384	89585
166	PQ859385	89585
166	PQ859386	89585
166	PQ859387	89585
166	PQ859388	89585
166	PQ859389	89585
166	PQ859390	89585
166	PQ859391	89585
166	PQ859393	89585
166	PQ859394	89585
166	PQ859395	89585
166	PQ859396	89585
166	PQ859397	89585
166	PQ859398	89585
166	PQ859399	89585
166	PQ859400	89585
166	PQ859401	89585
166	PQ859402	89585
166	PQ859407	3391658
166	PQ859408	89585
166	PQ859409	89585
166	PQ859410	89585
166	PQ859413	89585
166	PQ859414	89585
166	PQ859415	89585
166	PQ859416	89585
166	PQ859417	3391657
166	PQ859418	89585
166	PQ859419	3391657
166	PQ859421	3391657
166	PQ859422	3391657
166	PQ859423	3391657
166	PQ859424	3391657
166	PQ859428	3391657
166	PQ859432	3391659
166	PQ859433	89585
167	AF513662	162943
168	HQ265514	169993
169	JF926333	105901
169	JF926345	105901
170	KT597210	1932023
170	KT597212	1932023
171	AY870358	55483
171	LC222234	55483
171	LC222235	55483
171	LC222236	55483
171	LC222237	55483
171	LC222238	55483
171	LC222239	55483
171	LC222240	55483
171	LC222241	55483
171	LC222242	55483
171	LC222243	55483
171	LC222249	55483
171	LC222251	55483
171	ON482279	55483
171	ON482280	55483
171	ON482281	55483
171	ON482282	55483
171	ON482283	55483
171	ON482284	55483
171	ON482285	55483
171	ON482286	55483
172	MH710753	227256
172	MH710779	227256
173	MK726272	174502
173	MK726273	174502
174	GU067564	227503
175	HQ615092	535967
176	AF028521	69120
177	AJ812642	174528
177	GQ888913	174528
178	EF173048	435382
178	JF926324	1169546
178	JF926325	1169546
178	JF926326	1169546
178	JF926376	1169546
178	KR080300	1775737
178	MN081759	1118416
178	MN081760	105901
179	EU410355	4366
179	HM204886	1030020
180	JF975446	1046409
180	LC222254	1981893
180	LC222255	1981893
180	ON482242	1981893
180	ON482243	1981893
180	ON482244	1981893
180	ON482245	1981893
181	KF544877	178810
182	KT966935	1465376
182	KT966936	1465376
183	MG027738	1896647
184	KY860933	3893
184	MT227652	1616444
185	EF173042	105901
185	JF926329	105901
185	JF926343	105901
185	JF926344	105901
186	GQ475258	885364
187	HQ265484	290265
188	KF993466	596802
188	KF993467	596802
188	KF993468	596802
188	KF993469	596802
189	KR870342	1821921
190	KT966944	3638
190	KT966945	3638
190	KT966946	3638
190	KT966947	3638
190	ON908439	3638
190	OQ302182	3638
191	KT966949	1833805
191	KT966950	1833802
192	KY689718	192299
192	MG027773	192299
192	MG027774	192299
193	AF028522	69118
194	DQ866914	174203
195	KF016006	1398145
196	KF544866	165298
197	KJ623508	282603
197	KJ623509	282603
197	KJ623510	282603
197	MT922992	282603
197	MT922993	282603
197	MT922994	282603
197	MT922995	282603
197	MT922996	743978
197	PV900356	282603
197	PV900357	282603
197	PV900358	282603
198	KT175832	1858771
199	KT966940	1237834
200	LT599659	379269
201	LT599670	350585
202	KT966939	1833801
202	MN257760	1833801
202	MN257800	1833801
203	MK726271	2562691
203	MK976749	2562691
203	MT875027	2562691
204	JN542429	108357
204	JN542430	108380
204	KC952014	108357
204	KT966959	108377
204	KY645506	108357
204	MH768230	108357
204	MH768231	108357
204	MW364811	108377
204	ON908428	108357
204	PV424131	108357
204	PV424132	108357
205	AF513667	162661
206	AJ812612	292085
207	AY635500	193163
207	DQ284818	193163
207	DQ284820	193163
207	DQ284821	193163
207	DQ284822	193163
207	DQ284824	193163
207	DQ284825	193163
207	DQ284826	193163
207	DQ284827	193163
207	DQ284828	193163
207	DQ284829	193163
207	DQ284830	193163
207	DQ284831	193163
207	DQ284832	193163
207	DQ284834	193163
207	DQ284835	193163
207	DQ284836	193163
207	DQ284838	193163
207	DQ284839	193163
207	DQ284840	193163
207	DQ284842	193163
207	DQ284843	193163
207	DQ284845	193163
207	DQ284846	193163
207	DQ284848	193163
207	DQ284849	193163
207	DQ284850	193163
207	DQ284851	193163
207	DQ284852	193163
207	DQ284853	193163
207	DQ284855	193163
207	EF432374	193163
207	EF432375	193163
207	JX512554	193163
207	PX404634	193163
208	DQ866903	400866
209	EF173039	105901
209	KR080303	105901
210	HQ265491	996934
211	JN388038	1195643
212	EF173028	435376
212	EF173029	435376
212	EF526389	435376
212	JF926293	113207
212	JF926294	113207
212	JX398149	113207
212	JX398150	113207
212	JX398151	113207
212	JX398152	113207
212	JX398153	113207
212	JX398154	113207
212	JX398155	113207
212	JX398156	113207
212	JX398157	113207
212	JX398158	113207
212	JX398159	113207
212	JX398160	113207
212	JX398161	113207
212	JX398162	113207
212	JX398163	113207
212	JX398164	113207
212	JX398171	113207
212	JX398172	113207
212	JX398173	113207
212	JX398174	113207
212	JX398175	113207
212	JX398176	113207
212	JX398177	113207
212	JX398178	113207
212	JX398179	113207
212	JX398180	113207
212	JX398181	113207
212	JX398182	113207
212	JX398183	113207
212	JX398184	113207
212	JX398185	113207
212	JX398186	113207
212	JX398187	113207
212	JX398188	113207
212	JX398189	113207
212	JX398190	113207
212	JX398192	113207
212	JX398194	113207
212	JX398195	113207
212	JX398196	113207
212	JX398198	113207
212	JX398199	113207
212	JX398200	435376
212	JX398201	435376
212	JX398204	435376
212	JX398205	435376
212	JX398206	435376
212	JX398207	1235869
212	JX398208	1235869
212	JX398210	1235869
212	JX398213	1235869
212	JX398214	1235869
212	JX398221	1235869
212	JX398222	1235869
212	JX398223	1235869
212	JX398225	1235869
212	JX398227	1235869
212	JX398228	1235869
212	JX398229	1235869
212	JX398230	1235869
212	JX398231	1235869
212	JX398232	1235869
213	KT966933	1833799
213	KT966934	1833799
214	KT966937	1833800
214	KT966938	1833800
215	KT966941	1833803
215	KT966942	1833803
216	KT966943	1833804
217	KT966948	1382019
218	LC472999	795118
219	MT875028	2762050
220	ON482278	2865628
221	PV990273	174648
221	PV990274	174648
221	PV990275	3893
221	PV990276	3893
221	PV990278	3031840
221	PV990279	3893
221	PV990280	3893
221	PV990281	3893
221	PV990283	174648
221	PV990284	3893
221	PV990286	174648
221	PV990287	3893
221	PV990290	3893
222	DQ008850	263995
223	EU816715	396665
224	HQ265494	446113
225	JF926322	1118412
225	JF926323	1118412
226	JF975445	319739
226	JF975447	1046420
226	ON482250	2035401
226	ON482251	2035401
226	ON482252	1046420
226	ON482253	1046420
226	ON482254	1046420
226	ON482255	1046420
226	ON482256	1046420
226	ON482257	1046420
226	ON482258	2942650
226	ON482259	2942654
226	ON482260	2498161
226	ON482261	2498161
226	ON482262	2498160
226	ON482263	2498159
226	ON482264	2035401
226	ON482265	2035401
226	ON482266	2035401
226	ON482267	2035401
226	ON482268	2035401
226	ON482269	2942651
226	ON482270	2942655
226	ON482271	2498159
226	ON482272	2498159
226	ON482273	2498159
226	ON482274	2498159
226	ON482275	2498159
226	ON482276	2942652
226	ON482277	2498162
227	KM488629	874444
228	KT175801	584541
228	KT175810	1858750
229	KT966925	47610
230	KT966926	1833791
231	KX984259	2038163
231	LC604849	183267
232	KX984261	280641
233	LC222257	55483
234	MF963903	148925
235	ON482246	2498163
235	ON482247	2498163
235	ON482248	2675546
235	ON482249	2942653
236	ON791542	2953140
237	KY645507	108380
237	MH050250	108453
237	MH768232	2491928
237	MH768243	108377
237	MW364809	108377
237	MW364810	108377
237	MW364812	108377
237	MW364816	2078774
237	PV424139	108377
237	PZ112106	545370
238	DQ120724	332109
239	DQ284854	193163
240	DQ826447	45325
241	EU816755	396653
241	EU816756	396653
242	GQ260117	87066
243	HM116981	183265
244	JX856461	183298
245	KC404827	3635
245	MH645784	3635
245	MW843816	3635
245	MW843817	3635
246	KF544857	1523583
246	KF544858	1523584
247	AF174639	102688
247	AF250023	121718
247	KF694723	102688
247	KF694727	121718
247	KF694728	487652
247	KF897522	1522119
247	KF897523	1522119
247	KF897526	1522119
247	KF897527	1522119
248	KF897529	1522111
248	MT227681	172266
249	KR870335	1821934
250	KT597196	1932023
251	KT966929	1833794
252	KT966931	1833795
253	KT966954	301890
254	KY584379	1969301
255	KY584380	1234508
256	MH712695	106335
257	AF250292	82423
257	HQ439433	930795
257	KF897519	172266
257	KF897521	172266
257	KF897530	1522111
257	KF897532	930795
257	OQ910045	172266
257	OQ910055	172266
257	OR835644	172266
258	AJ812587	292116
259	AM491936	140101
259	AM491937	140101
259	AM491938	140101
259	AM491939	140101
259	AM491940	140101
259	AM491941	140101
259	AM491942	140101
259	AM491943	140101
259	AM491944	140101
259	AM491945	140101
259	AM491946	140101
259	AM491947	140101
259	AM492056	122832
259	AM492057	122832
259	AM492058	122832
259	AM492059	122832
259	AM492060	122832
259	AM492061	122832
259	AM492062	122832
259	AM492063	122832
259	AM492064	122832
259	AM492065	122832
259	AM492066	122832
259	AM492067	122832
259	AM492068	122832
259	AM492069	122832
259	AM492070	122832
259	AM492071	122832
259	AM492072	122832
259	AM492073	122832
259	AM492074	122832
259	AM492075	122832
259	AM492076	122832
259	AM492077	122832
259	AM492078	122832
259	AM492079	122832
259	AM492081	122832
259	AM492082	122832
259	AM492083	122832
259	AM492084	122832
259	AM492085	122832
259	EU366254	491070
259	EU366255	491070
259	EU366258	140101
259	EU366259	140101
259	EU366260	140101
259	EU366261	140101
259	EU366262	140101
259	EU366263	140101
259	EU366264	140101
259	EU366267	140101
259	EU366268	140101
259	EU366272	140101
259	FM165318	140101
259	FM165326	122832
259	FM165327	122832
259	FM165328	122832
259	FM165329	122832
259	FM165330	122832
259	FM165331	122832
259	FM165332	122832
259	FM165333	122832
259	FM165334	122832
259	FM165335	122832
259	FM165336	122832
259	FM165337	122832
259	FM165338	122832
259	FM165339	122832
259	FM165340	122832
259	FM165341	122832
259	FM165342	122832
259	FM165343	122832
259	FM165344	122832
259	FM165345	122832
259	MT227776	122832
260	AY944585	288271
260	AY944586	326348
260	AY944587	326349
260	AY944588	326349
260	AY944589	326349
260	AY944590	326349
260	AY944591	326347
260	AY944592	326349
260	AY944593	326349
260	AY944594	326350
260	AY944595	326350
260	AY944596	326349
260	AY944597	326349
260	AY944598	326350
260	AY944599	326350
260	AY944600	326350
260	AY944601	326350
260	AY944602	326350
260	AY944603	326351
260	AY944604	326352
260	AY944605	288272
260	AY944606	288299
260	AY944607	288300
260	EF635464	326352
260	EF660543	453397
260	GU045771	288271
260	GU045772	288271
260	GU045773	288271
260	GU045774	288271
260	GU045775	703522
260	GU045776	703521
260	GU045777	326348
260	GU045778	326348
260	GU045779	326351
260	GU045780	326351
260	GU045781	326352
260	GU045782	326352
260	GU045783	288272
260	GU045784	288272
260	GU045785	288272
260	GU045786	703523
260	GU045787	703523
260	GU045788	703523
260	GU045789	703523
260	GU045790	703523
260	GU045791	288299
260	GU045792	288300
260	HM348800	288299
260	HM348801	288299
260	HM348802	288299
260	HM348803	453397
260	HM348804	288300
260	HM348805	288300
260	HM348806	992239
260	HM348807	992239
260	HM348808	288300
260	HM348809	288300
260	HM348810	288300
261	AY962407	321059
261	AY962408	321050
261	KX984253	1109423
261	KX984254	321050
262	DQ006018	108380
262	MW364815	108380
263	EF173033	482969
264	HQ843074	996410
264	HQ843075	996410
265	JX051606	1204677
265	KF694725	121718
265	KF694729	1522118
265	KF897516	82423
265	KF897517	82423
265	KF897518	82423
265	KF897528	1522111
265	MT227678	82423
266	KF694724	1194224
266	MH711002	1522115
267	KF850572	992713
268	KF897520	172266
269	KF897533	930795
270	KT966930	1833793
271	KT966952	183264
272	KU682371	1966370
273	KX984255	2038160
274	KX984258	2038168
275	MF963924	297580
275	MF964095	297580
276	MH711540	1958862
277	MK976839	2583899
278	MN257714	2600462
279	MT625277	2762120
280	MT625281	2762115
280	MT625282	2762106
280	MT625289	2762132
281	MT914277	1325988
282	OL314751	2862211
283	OR593301	117707
283	OR593302	117707
283	OR593305	117707
284	OR791004	3093824
285	PV990277	3031840
286	PV990282	3031840
286	PV990285	3064024
287	AF280749	131138
288	AJ812586	292093
289	AJ812602	292073
289	AJ812605	292121
289	AJ812607	292068
289	AJ812611	292113
289	AJ812620	292115
289	AJ812621	292099
289	AJ812632	292096
289	AJ812640	292088
289	AJ812641	292083
290	AJ812608	292102
290	AJ812609	292054
290	AJ812610	292072
291	AM491948	425367
291	AM491949	425367
291	AM491950	425367
291	AM491951	425367
291	AM491952	425367
291	AM491954	425367
291	AM491955	425367
291	AM491956	425367
291	AM491957	425367
291	AM491958	425367
291	AM491959	425367
291	AM491961	425367
291	AM491962	425367
291	AM491963	425367
291	AM491964	425367
291	AM491967	425367
291	AM491970	425367
291	AM491971	425367
291	AM491972	425367
291	AM491973	425367
291	AM491974	425367
291	AM491976	425368
291	AM491977	425368
291	AM491978	425368
291	AM491979	425368
291	AM491980	425368
291	AM491981	425368
291	AM491985	425368
291	AM492001	307269
291	AM492006	307269
291	AM492007	307269
291	AM492010	307269
291	AM492011	307269
291	AM492012	307269
291	AM492013	307269
291	AM492014	307269
291	AM492015	307269
291	AM492020	307269
291	AM492021	307269
291	AM492022	307269
291	AM492023	307269
291	AM492024	307269
291	AM492025	307269
291	AM492026	307269
291	AM492027	307269
291	AM492029	307269
291	AM492030	307269
291	AM492031	307269
291	AM492032	307269
291	AM492033	307269
291	AM492034	307269
291	AM492035	307269
291	AM492036	307269
291	AM492038	307271
291	AM492040	307271
291	AM492041	307271
291	AM492043	307271
291	AM492044	307271
291	AM492045	307271
291	AM492046	307271
291	AM492047	307271
291	AM492049	307271
291	AM492050	307271
291	AM492051	307271
291	AM492052	307271
291	AM492054	307271
291	AM492086	425369
291	AM492090	425369
291	AM492093	425369
291	AM492094	425369
291	AM492095	425369
291	AM492098	425369
291	AM492099	425369
291	AM492100	425369
291	AM492101	425369
291	AM492102	425369
291	AM492103	425369
