423	NC_007957	29760	Vitis vinifera	Vitaceae	3602	family	Vitis vinifera;Vitis rotundifolia;Vitis aestivalis;Vitis amurensis;Vitis acerifolia;Vitis mustangensis;Vitis x champinii;Vitis cinerea;Vitis coignetiae;Vitis cordifolia;Vitis ficifolia;Vitis rupestris;Vitis riparia;Vitis tiliifolia;Vitis girdiana;Vitis bryoniifolia;Vitis berlandieri;Vitis rotundifolia var. munsoniana;Vitis shuttleworthii;Vitis thunbergii;Vitis treleasei;Vitis vulpina;Vitis retordii;Vitis piasezkii;Vitis peninsularis;Vitis palmata;Vitis monticola;Vitis labrusca;Vitis lanata;Vitis jacquemontii;Vitis heyneana;Vitis doaniana;Vitis cinerea var. floridana;Vitis cinerea var. cinerea;Vitis californica;Vitis bloodworthiana;Vitis biformis;Vitis betulifolia;Vitis cinerea var. baileyana;Vitis arizonica;Vitis aestivalis var. linsecomii;Ampelopsis japonica;Ampelopsis humulifolia;Vitis pseudoreticulata;Vitis x labruscana;Vitis yeshanensis;Vitis adenoclada;Vitis hancockii;Vitis yunnanensis;Vitis romanetii;Vitis labrusca x Vitis vinifera;Vitis davidii;Vitis baihuashanensis;Vitis vinifera x Vitis labrusca;Vitis lanceolatifoliosa;Vitis ruyuanensis;Vitis wuhanensis;Vitis tsoi;Vitis erythrophylla;Nekemias arborea;Rhoicissus digitata;Parthenocissus vitacea;Parthenocissus heptaphylla;Ampelopsis aconitifolia;Ampelocissus ascendiflora;Vitis flexuosa;Ampelopsis cordata;Vitis chunganensis;Vitis bellula var. pubigera;Vitis wilsoniae;Vitis sinocinerea;Vitis shenxiensis;Vitis balansana;Vitis chungii;Nekemias cantoniensis;Vitis quinquangularis;Nekemias megalophylla;Parthenocissus tricuspidata;Nekemias chaffanjonii;Nekemias hypoglauca;Nekemias rubifolia;Ampelopsis glandulosa;Ampelopsis delavayana
1772	NC_008096	4113	Solanum tuberosum	Solanoideae	424551	subfamily	Atropa belladonna;Solanum bulbocastanum;Solanum tuberosum;Datura stramonium;Iochroma nitidum;Physalis peruviana;Iochroma stenanthum;Saracha punctata;Iochroma loxense;Solanum chilense;Solanum neorickii;Solanum peruvianum;Dunalia brachyacantha;Saracha nigribaccata;Iochroma tingoanum;Solanum commersonii;Solanum nigrum;Trompettia cardenasiana;Eriolarynx australis;Iochroma umbellatum;Acnistus arborescens x Iochroma cyaneum;Iochroma lehmannii;Iochroma salpoanum;Eriolarynx fasciculata;Iochroma cyaneum;Iochroma arborescens;Scopolia parviflora;Solanum berthaultii;Solanum dulcamara;Solanum pennellii;Przewalskia tangutica;Physalis angulata;Physalis pruinosa;Lycium ruthenicum;Lycium barbarum;Solanum acaule;Solanum demissum;Solanum abancayense;Solanum achacachense;Solanum acroglossum;Solanum acroscopicum;Solanum albornozii;Solanum ambosinum;Solanum andreanum;Solanum avilesii;Solanum microdontum;Solanum x blanco-galdosii;Solanum stenophyllidium;Solanum brevicaule;Solanum bukasovii;Solanum cajamarquense;Solanum canasense;Solanum cardiophyllum;Solanum chacoense;Solanum chomatophilum;Solanum etuberosum;Solanum stenotomum subsp. goniocalyx;Solanum gourlayi;Solanum stenotomum;Solanum hondelmannii;Solanum venturii;Solanum marinasense;Solanum hypacrarthrum;Solanum incamayoense;Solanum jamesii;Solanum kurtzianum;Solanum laxissimum;Solanum leptophyes;Solanum limbaniense;Solanum medians;Solanum megistacrolobum;Solanum multiinterruptum;Solanum bukasovii f. multidissectum;Solanum palustre;Solanum pampasense;Solanum paucissectum;Solanum phureja;Solanum pinnatisectum;Solanum polyadenium;Solanum sogarandinum;Solanum sparsipilum;Solanum spegazzinii;Solanum tarijense;Solanum violaceimarmoratum;Lycium chinense;Withania coagulans;Physalis pubescens;Solanum cochoae
161	NC_008115	71271	Eucalyptus globulus subsp. globulus	Myrtaceae	3931	family	Eucalyptus globulus subsp. globulus;Eucalyptus diversifolia;Eucalyptus umbra;Eucalyptus nitens;Eucalyptus aromaphloia;Eucalyptus saligna;Eucalyptus camaldulensis;Eucalyptus torquata;Eugenia uniflora;Plinia trunciflora;Heteropyxis natalensis;Rhodomyrtus tomentosa;Syzygium forrestii;Eucalyptus smithii;Melaleuca cajuputi;Melaleuca leucadendra;Eucalyptus dumosa
709	NC_008155	39946	Oryza sativa Indica Group	Oryza	4527	genus	Oryza sativa Japonica Group;Oryza sativa f. spontanea;Oryza sativa Indica Group;Oryza meridionalis;Oryza rufipogon;Oryza glaberrima;Oryza barthii;Oryza glumipatula;Oryza longistaminata;Oryza officinalis;Oryza punctata;Oryza minuta;Oryza sativa;Oryza rhizomatis;Oryza eichingeri;Oryza alta;Oryza grandiglumis;Oryza latifolia;Oryza coarctata
105	NC_008235	43335	Populus alba	Populus	3689	genus	Populus alba;Populus trichocarpa;Populus fremontii;Populus euphratica;Populus tremula;Populus tremula x Populus alba;Populus ilicifolia;Populus qiongdaoensis;Populus davidiana;Populus rotundifolia;Populus lasiocarpa;Populus angustifolia;Populus koreana;Populus nigra;Populus pruinosa;Populus simonii;Populus szechuanica;Populus trinervis;Populus yunnanensis;Populus tomentosa;Populus schneideri;Populus qamdoensis;Populus pseudoglauca;Populus kangdingensis;Populus hopeiensis;Populus haoana;Populus gonggaensis;Populus cathayana;Populus x canadensis;Populus deltoides;Populus xiangchengensis;Populus davidiana x Populus alba var. pyramidalis;Populus afghanica;Populus mexicana;Populus alba x Populus glandulosa;Populus tremuloides;Populus maximowiczii
442	NC_008325	4039	Daucus carota	Apioideae	241778	subfamily	Daucus carota;Crithmum maritimum;Petroselinum crispum;Angelica acutiloba;Angelica gigas;Conioselinum tenuissimum;Anethum foeniculum;Anethum graveolens;Arracacia xanthorrhiza;Glehnia littoralis;Prangos trifida;Ligusticum chuanxiong;Conioselinum officinale;Angelica polymorpha;Heracleum moellendorffii;Angelica sinensis;Semenovia gyirongensis;Semenovia transiliensis;Tetrataenium yunnanense;Heracleum candicans;Cuminum cyminum;Heracleum yungningense;Melanosciadium pimpinelloideum;Ligusticopsis capillacea;Ligusticopsis hispida;Ligusticopsis involucrata;Ligusticopsis likiangensis;Ligusticopsis scapiformis;Kitagawia terebinthacea;Angelica keiskei;Angelica decursiva;Angelica omeiensis;Angelica nitida;Angelica cartilaginomarginata;Angelica anomala;Melanosciadium tsinlingensis;Angelica morii;Pimpinella smithii;Ligusticum jeholense;Peucedanum angelicoides;Ducrosia anethifolia;Mandenovia komarovii;Notobubon galbanum;Symphyoloma graveolens;Tordylium maximum;Zosima korovinii;Ligusticopsis brachyloba;Melanosciadium angelicifolium;Ligusticum oliverianum;Ligusticum nematophyllum;Ligusticopsis daucoides;Ligusticopsis acaulis;Semenovia brunonis;Ligusticopsis rechingeriana;Conioselinum acuminatum;Conioselinum tenuisectum;Ligusticopsis modesta;Ligusticopsis wallichiana;Elaeoselinum gummiferum;Seseli valentinae;Angelica oncosepala;Ligusticopsis pubescens;Peucedanum elegans;Kitagawia stepposa;Kitagawia baicalensis;Oreocomopsis aromatica;Aulacospermum tianschanicum;Peucedanum franchetii;Peucedanum shanianum;Peucedanum violaceum;Peucedanum nanum;Peucedanum muliense;Heracleum hemsleyanum;Heracleum subtomentellum;Tetrataenium nepalense;Daucus carota subsp. sativus;Libanotis depressa
840	NC_008326	3415	Liriodendron tulipifera	Magnoliaceae	3401	family	Liriodendron tulipifera;Magnolia kwangsiensis;Magnolia officinalis;Magnolia officinalis subsp. biloba;Magnolia cathcartii;Magnolia macrophylla var. dealbata;Magnolia fraseri subsp. pyramidata;Magnolia kobus;Magnolia liliiflora;Magnolia salicifolia;Magnolia sinica;Magnolia sprengeri;Magnolia tripetala;Magnolia yunnanensis;Liriodendron chinense;Magnolia biondii;Magnolia sinostellata;Magnolia zenii;Magnolia stellata;Magnolia amoena
300	NC_008335	4403	Platanus occidentalis	Platanus occidentalis	4403	species	Platanus occidentalis
1790	NC_008407	126431	Jasminum nudiflorum	Jasminum	4147	genus	Jasminum nudiflorum;Jasminum tortuosum;Jasminum sambac;Jasminum fluminense;Jasminum polyanthum;Jasminum auriculatum;Jasminum dichotomum;Jasminum multiflorum;Jasminum nervosum
1211	NC_008456	224735	Drimys granadensis	Winteraceae	3417	family	Drimys granadensis;Pseudowintera colorata
1684	NC_008457	398741	Piper cenocladum	Piper	13215	genus	Piper cenocladum;Piper auritum;Piper laetispicum;Piper longum;Piper bambusifolium;Piper boehmeriifolium;Piper austrosinense;Piper mutabile;Piper bonii;Piper betle;Piper retrofractum;Piper hainanense;Piper umbellatum
1314	NC_008590	112509	Hordeum vulgare subsp. vulgare	Hordeum	4512	genus	Hordeum vulgare subsp. vulgare;Hordeum jubatum;Hordeum vulgare subsp. spontaneum;Hordeum bogdanii;Hordeum vulgare;Hordeum pusillum
301	NC_008591	63632	Agrostis stolonifera	Pooideae	147368	subfamily	Agrostis stolonifera;Calamagrostis breviligulata;Agrostis gigantea;Polypogon fugax;Calamagrostis pickeringii;Elymus antiquus
1035	NC_008602	4558	Sorghum bicolor	Sorghum	4557	genus	Sorghum bicolor;Sorghum mekongense;Sorghum propinquum;Sorghum x drummondii;Sorghum bicolor x Sorghum x drummondii;Sorghum halepense
71	NC_008641	3634	Gossypium barbadense	Gossypium	3633	genus	Gossypium hirsutum;Gossypium barbadense;Gossypium thurberi;Gossypium raimondii;Gossypium darwinii;Gossypium tomentosum;Gossypium herbaceum subsp. africanum;Gossypium mustelinum;Gossypium arboreum;Gossypium gossypioides;Gossypium incanum;Gossypium somalense;Gossypium capitis-viridis;Gossypium areysianum;Gossypium robinsonii;Gossypium anomalum;Gossypium herbaceum;Gossypium longicalyx;Gossypium stocksii;Gossypium turneri;Gossypium harknessii;Gossypium klotzschianum;Gossypium davidsonii;Gossypium aridum;Gossypium trilobum;Gossypium populifolium;Gossypium australe;Gossypium lobatum;Gossypium schwendimanii
241	NC_008788	77108	Nuphar advena	Nuphar	4415	genus	Nuphar advena;Nuphar longifolia
1621	NC_008796	334596	Ranunculus macranthus	Ranunculus	3445	genus	Ranunculus macranthus;Ranunculus repens;Ranunculus cantoniensis;Ranunculus chinensis
105	NC_009143	3694	Populus trichocarpa	Populus	3689	genus	Populus alba;Populus trichocarpa;Populus fremontii;Populus euphratica;Populus tremula;Populus tremula x Populus alba;Populus ilicifolia;Populus qiongdaoensis;Populus davidiana;Populus rotundifolia;Populus lasiocarpa;Populus angustifolia;Populus koreana;Populus nigra;Populus pruinosa;Populus simonii;Populus szechuanica;Populus trinervis;Populus yunnanensis;Populus tomentosa;Populus schneideri;Populus qamdoensis;Populus pseudoglauca;Populus kangdingensis;Populus hopeiensis;Populus haoana;Populus gonggaensis;Populus cathayana;Populus x canadensis;Populus deltoides;Populus xiangchengensis;Populus davidiana x Populus alba var. pyramidalis;Populus afghanica;Populus mexicana;Populus alba x Populus glandulosa;Populus tremuloides;Populus maximowiczii
1212	NC_009265	434059	Aethionema cordifolium	Aethionemeae	980082	tribe	Aethionema cordifolium;Aethionema grandiflorum;Aethionema arabicum;Aethionema saxatile;Moriera spinosa
1212	NC_009266	72657	Aethionema grandiflorum	Aethionemeae	980082	tribe	Aethionema cordifolium;Aethionema grandiflorum;Aethionema arabicum;Aethionema saxatile;Moriera spinosa
1175	NC_009267	74718	Olimarabidopsis pumila	Brassicaceae	3700	family	Olimarabidopsis pumila;Alyssopsis mollis;Biscutella laevigata;Biscutella sempervirens subsp. vicentina;Descurainia sophia;Hornungia petraea
1213	NC_009268	78191	Arabis hirsuta	Arabideae	981070	tribe	Arabis hirsuta;Arabis flagellosa;Arabis scabra;Arabis paniculata;Dendroarabis fruticulosa;Arabis stelleri
1214	NC_009269	50458	Barbarea verna	Barbarea	50457	genus	Barbarea verna;Barbarea vulgaris
1209	NC_009270	3719	Capsella bursa-pastoris	Brassicaceae	3700	family	Arabidopsis thaliana;Capsella bursa-pastoris;Arabidopsis arenosa;Arabidopsis cebennensis;Arabidopsis pedemontana;Arabidopsis arenicola;Arabidopsis croatica;Arabidopsis neglecta;Arabidopsis petrogena;Arabidopsis suecica;Arabidopsis umezawana;Arabidopsis lyrata;Arabidopsis halleri;Arabidopsis lyrata subsp. lyrata;Murbeckiella boryi;Murbeckiella pinnatifida;Oreophyton falcatum;Catolobus pendulus;Capsella orientalis
1215	NC_009271	78192	Crucihimalaya wallichii	Brassicaceae	3700	family	Crucihimalaya wallichii;Goldbachia sabulosa;Sterigmostemum caspicum
1216	NC_009273	59292	Lepidium virginicum	Lepidieae	981066	tribe	Lepidium virginicum;Lepidium meyenii;Lepidium sativum;Delpinophytum patagonicum;Lepidium echinatum;Lepidium perfoliatum;Lepidium apetalum;Lepidium latifolium;Lepidium ruderale;Lepidium ferganense;Lepidium draba;Lepidium chalepense;Lepidium cartilagineum;Lepidium appelianum
651	NC_009274	226051	Lobularia maritima	Brassicaceae	3700	family	Lobularia maritima;Pachycladon enysii;Cardamine resedifolia;Lobularia libyca;Cardamine parviflora;Biscutella lyrata;Cardamine enneaphyllos;Cardamine kitaibelii;Crucihimalaya lasiocarpa;Cardamine pentaphyllos;Dithyrea californica;Dipoma iberideum;Dimorphocarpa wislizeni;Exhalimolobos weddellii;Ladakiella klimesii;Cardamine heptaphylla;Cardamine lyrata;Cardamine circaeoides;Cardamine enshiensis (nom. nud.);Cardamine hupingshanensis
