NC_071828.1	53
NC_071829.1	57
NC_028409.1	64
NC_028410.1	64
NC_052867.1	64
NC_052917.1	51
NC_069940.1	41
NC_069941.1	41
NC_069942.1	41
NC_069943.1	40
NC_030347.1	48
NC_030350.1	48
NC_035517.1	54
NC_035528.1	51
NC_035546.1	51
NC_022814.1	45
NC_042154.1	47
NC_042155.1	47
NC_042156.1	47
NC_042157.1	47
NC_042158.1	47
NC_042711.1	53
NC_042713.1	45
NC_058809.1	38
NC_058810.1	42
NC_058812.1	46
NC_058814.1	43
NC_058815.1	42
NC_058816.1	34
NC_058818.1	42
NC_045347.1	46
NC_045349.1	46
NC_045351.1	51
NC_045352.1	51
NC_045354.1	51
NC_045355.1	51
NC_049883.1	46
NC_050646.1	46
NC_060991.1	52
NC_052919.1	54
NC_052921.1	61
NC_052744.1	33
NC_052792.1	64
NC_069944.1	41
NC_069946.1	48
NC_069948.1	48
NC_031826.2	54
NC_053765.1	52
NC_053833.1	50
NC_035592.1	64
NC_022398.1	59
NC_022400.1	64
NC_022404.1	64
NC_022408.1	64
NC_022409.1	64
NC_022412.1	64
NC_037758.1	51
NC_039412.1	40
NC_042159.1	47
NC_042160.1	51
NC_042161.1	51
NC_042167.1	41
NC_042726.1	47
NC_042727.1	42
NC_058820.1	42
NC_058821.1	51
NC_058822.1	43
NC_058823.1	64
NC_045356.1	51
NC_045357.1	51
NC_045359.1	51
NC_060994.1	53
NC_060996.1	59
NC_060997.1	66
NC_060998.1	66
NC_028422.1	38
NC_052849.1	46
NC_052863.1	45
NC_069950.1	48
NC_069951.1	48
NC_069954.1	35
NC_069955.1	35
NC_069956.1	35
NC_069957.1	35
NC_032033.1	51
NC_032034.1	51
NC_032040.1	50
NC_024019.1	46
NC_053888.1	50
NC_022380.1	64
NC_022385.1	64
NC_022389.1	64
NC_022392.1	64
NC_022135.1	52
NC_037883.1	51
NC_037911.1	40
NC_037912.1	40
NC_037913.1	40
NC_042178.1	56
NC_042739.1	50
NC_042744.1	48
NC_042745.1	48
NC_058830.1	57
NC_058832.1	35
NC_058833.1	35
NC_058834.1	35
NC_058835.1	61
NC_035671.1	51
NC_035672.1	51
NC_024643.2	52
NC_058688.1	51
NC_058692.1	62
NC_058693.1	50
NC_036510.1	51
NC_036813.1	52
NC_036814.1	52
NC_024662.1	51
NC_024663.1	51
NC_024668.1	52
NC_037717.1	80
NC_046786.1	52
NC_046824.1	51
NC_046698.1	52
NC_036485.1	54
NC_036384.1	52
NC_036502.1	42
NC_036815.1	52
NC_036816.1	52
NC_036817.1	52
NC_030487.1	53
NC_030615.1	52
NC_035648.1	51
NC_024669.1	52
NC_046774.1	49
NC_036498.1	42
NC_024659.1	51
NC_024660.1	51
NC_024661.1	51
NC_024681.1	56
NC_058732.1	46
NC_053524.1	48
NC_022264.1	51
NC_058736.1	45
NC_058740.1	53
NC_058744.1	52
NC_048451.1	56
NC_048453.1	47
NC_048458.1	54
NC_036827.2	52
NC_053535.1	44
NC_058745.1	52
NC_058746.1	52
NC_058747.1	52
NC_058749.1	52
NC_058751.1	126
NC_058754.1	47
NC_058755.1	52
NC_048459.1	54
NC_048460.1	47
NC_048461.1	54
NC_048463.1	21
NC_048464.1	42
NC_026777.1	47
NC_072069.1	39
NC_072070.1	50
NC_053541.1	51
NC_053544.1	35
NC_035652.1	51
NC_035647.1	52
NC_058756.1	26
NC_058758.1	47
NC_058762.1	44
NC_025593.1	47
NC_060999.1	65
NC_061000.1	66
NC_061001.1	65
NC_061002.1	62
NC_061005.1	62
NC_061006.1	56
NC_067507.1	51
NC_067671.1	42
NC_067706.1	41
NC_067561.1	45
NC_067659.1	21
NC_069958.1	35
NC_069959.1	35
NC_069960.1	35
NC_069961.1	35
NC_069962.1	35
NC_069964.1	35
NC_069965.1	35
NC_054175.1	43
NC_035537.1	51
NC_058549.1	47
NC_058551.1	47
NC_058553.1	53
NC_058554.1	53
NC_058555.1	53
NC_058557.1	53
NC_058558.1	53
NC_042746.1	51
NC_042747.1	43
NC_042748.1	50
NC_042751.1	52
NC_058844.1	39
NC_049874.1	45
NC_061009.1	49
NC_061011.1	53
NC_061012.1	53
NC_061014.1	54
NC_061015.1	53
NC_068021.1	44
NC_068022.1	45
NC_068023.1	45
NC_068025.1	44
NC_068026.1	45
NC_068028.1	45
NC_068029.1	43
NC_071197.1	63
NC_071175.1	45
NC_020152.1	55
NC_054176.1	51
NC_054178.1	54
NC_054183.1	50
NC_054188.1	47
NC_058561.1	53
NC_058562.1	53
NC_058563.1	53
NC_058564.1	53
NC_058565.1	53
NC_058566.1	53
NC_058568.1	53
NC_058569.1	53
NC_058851.1	22
NC_058852.1	23
NC_058853.1	51
NC_058854.1	51
NC_061019.1	53
NC_061020.1	55
NC_061021.1	54
NC_061025.1	43
NC_068030.1	43
NC_068031.1	43
NC_068032.1	43
NC_068033.1	45
NC_068035.1	43
NC_068037.1	43
NC_068039.1	43
NC_068040.1	43
NC_036820.1	52
NC_069975.1	220
NC_034295.1	61
NC_054219.1	45
NC_054220.1	59
NC_054221.1	62
NC_023800.1	53
NC_058575.1	42
NC_058579.1	44
NC_058870.1	39
NC_044467.1	59
NC_044468.1	61
NC_044470.1	47
NC_061026.1	53
NC_068041.1	43
NC_068042.1	43
NC_068043.1	42
NC_068044.1	42
NC_068046.1	41
NC_036836.1	52
NC_054281.1	53
NC_054276.1	48
NC_054341.1	54
NC_021111.1	38
NC_023790.1	52
NC_042767.1	40
NC_058871.1	45
NC_058880.1	51
NC_044473.1	46
NC_044481.1	48
NC_044486.1	52
NC_044487.1	52
NC_061028.1	54
NC_062040.1	48
NC_062041.1	47
NC_062042.1	48
NC_068053.1	43
NC_068054.1	44
NC_068056.1	45
NC_068057.1	45
NC_068058.1	44
NC_068060.1	52
NC_034309.1	44
NC_034310.1	44
NC_034311.1	44
NC_034312.1	45
NC_034315.1	50
NC_023792.1	45
NC_067370.1	42
NC_058601.1	52
NC_058881.1	51
NC_058884.1	55
NC_044488.1	52
NC_036341.1	78
NC_036342.1	38
NC_050059.1	51
NC_061038.1	51
NC_061039.1	54
NC_062044.1	48
NC_062046.1	39
NC_062048.1	54
NC_062051.1	51
NC_062052.1	51
NC_062053.1	45
NC_062054.1	45
NC_068066.1	48
NC_042782.1	39
NC_042783.1	39
NC_042785.1	39
NC_058892.1	27
NC_058896.1	51
NC_058897.1	49
NC_058900.1	47
NC_036350.1	52
NC_026835.1	76
NC_026839.1	46
NC_061040.1	52
NC_061041.1	64
NC_062056.1	45
NC_062057.1	45
NC_051455.1	60
NC_058615.1	52
NC_058617.1	50
NC_058618.1	47
NC_058621.1	125
NC_058623.1	124
NC_042789.1	50
NC_058902.1	47
NC_058903.1	47
NC_058905.1	58
NC_058910.1	53
NC_036355.1	46
NC_061042.1	46
NC_061043.1	45
NC_068090.1	52
NC_053688.1	51
NC_053778.1	47
NC_053793.1	45
NC_053860.1	47
NC_058916.1	59
NC_058918.1	52
NC_058919.1	52
NC_058920.1	57
NC_068094.1	42
NC_033534.1	45
NC_037940.1	53
NC_039610.1	40
NC_042735.1	52
NC_042836.1	52
NC_042837.1	52
NC_042838.1	55
NC_042839.1	51
NC_042840.1	51
NC_058925.1	47
NC_058926.1	73
NC_058927.1	47
NC_058929.1	47
NC_058930.1	52
NC_058931.1	47
NC_058933.1	47
NC_062076.1	52
NC_062078.1	40
NC_062079.1	40
NC_062080.1	40
NC_062081.1	40
NC_062084.1	47
NC_071834.1	30
NC_071835.1	52
NC_071836.1	49
NC_071838.1	55
NC_071840.1	65
NC_071841.1	65
NC_068106.1	46
NC_068107.1	51
NC_068109.1	56
NC_068110.1	51
NC_068111.1	51
NC_068112.1	50
NC_033913.1	60
NC_035519.1	51
NC_035535.1	59
NC_058625.1	50
NC_058627.1	31
NC_058628.1	41
NC_058629.1	41
NC_058630.1	49
NC_058631.1	50
NC_058633.1	47
NC_039619.1	52
NC_039622.1	61
NC_039623.1	55
NC_039624.1	51
NC_039625.1	54
NC_039626.1	51
NC_042841.1	55
NC_042842.1	55
NC_042843.1	31
NC_042844.1	55
NC_042939.1	40
NC_042940.1	40
NC_042941.1	40
NC_042942.1	52
NC_058934.1	47
NC_058936.1	47
NC_058937.1	47
NC_058938.1	47
NC_058939.1	52
NC_058940.1	47
NC_058942.1	47
NC_058943.1	52
NC_058944.1	47
NC_062091.1	55
NC_062092.1	55
NC_062093.1	55
NC_062094.1	51
NC_068114.1	51
NC_068115.1	51
NC_068117.1	51
NC_068118.1	51
NC_068119.1	51
NC_068121.1	57
NC_068122.1	57
NC_068123.1	56
NC_033892.1	50
NC_039627.1	44
NC_039634.1	46
NC_039635.1	49
NC_039637.1	46
NC_058945.1	47
NC_058946.1	47
NC_058947.1	52
NC_058949.1	47
NC_058950.1	47
NC_058951.1	47
NC_058953.1	47
NC_058954.1	47
NC_058955.1	47
NC_025651.1	43
NC_062096.1	51
NC_072109.1	45
NC_068124.1	53
NC_068125.1	52
NC_068126.1	52
NC_068127.1	52
NC_068128.1	52
NC_068129.1	50
NC_068131.1	26
NC_068132.1	53
NC_039638.1	46
NC_039568.1	75
NC_058956.1	47
NC_058957.1	47
NC_058960.1	52
NC_025652.1	41
NC_050204.1	40
NC_050205.1	40
NC_050206.1	40
NC_050208.1	40
NC_050209.1	40
NC_026694.1	40
NC_068133.1	42
NC_068134.1	54
NC_068135.1	53
NC_068136.1	51
NC_068138.1	55
NC_039636.1	46
NC_044412.1	47
NC_050210.1	40
NC_050211.1	47
NC_050212.1	52
NC_062126.1	53
NC_072134.1	56
NC_033880.1	56
NC_021430.1	46
NC_021431.1	46
NC_021432.1	46
NC_035514.1	49
NC_035514.1	195
NC_038131.1	61
NC_058983.1	53
NC_058984.1	56
NC_058985.1	56
NC_044418.1	52
NC_062127.1	51
NC_062129.1	42
NC_062130.1	53
NC_072143.1	48
NC_072144.1	48
NC_024831.1	52
NC_039991.1	61
NC_039939.1	61
NC_039957.1	47
NC_039930.1	61
NC_058986.1	56
NC_058987.1	51
NC_058988.1	55
NC_058989.1	50
NC_058993.1	52
NC_058994.1	64
NC_061051.1	51
NC_062141.1	24
NC_033511.1	54
NC_033498.1	39
NC_033524.1	40
NC_040009.1	46
NC_039943.1	58
NC_039952.1	48
NC_039925.1	46
NC_058996.1	47
NC_059001.1	51
NC_059003.1	59
NC_059004.1	46
NC_059005.1	64
NC_027607.1	46
NC_062144.1	23
NC_062145.1	43
NC_062146.1	45
NC_062148.1	45
NC_062149.1	45
NC_062150.1	45
NC_062151.1	45
NC_072165.1	29
NC_029813.1	47
NC_029815.1	386
NC_030346.1	48
NC_035829.1	47
NC_035830.1	47
NC_035831.2	47
NC_035832.1	58
NC_035834.1	44
NC_062152.1	45
NC_062153.1	45
NC_062154.1	45
NC_062156.1	56
NC_072171.1	57
NC_072174.1	51
NC_029827.1	52
NC_029828.1	59
NC_029829.1	62
NC_029830.1	51
NC_067770.1	49
NC_067771.1	44
NC_072179.1	48
NC_072180.1	48
NC_029833.1	40
NC_067782.1	21
NC_067783.1	21
NC_067786.1	45
NC_062168.1	52
NC_062169.1	52
NC_029814.1	86
NC_070020.1	39
NC_070021.1	39
NC_070022.1	39
NC_070023.1	39
NC_070025.1	39
NC_042693.1	50
NC_049007.1	51
NC_049053.1	45
NC_049081.1	51
NC_049114.1	51
NC_061004.1	65
NC_061050.1	52
NC_061013.1	53
NC_070026.1	39
NC_070027.1	39
NC_070028.1	39
NC_070029.1	39
NC_070030.1	39
NC_070031.1	39
NC_070034.1	39
NC_070035.1	39
NC_033500.1	39
NC_033501.1	50
NC_033502.1	51
NC_067810.1	62
NC_042925.1	56
NC_042707.1	53
NC_049140.1	32
NC_059684.1	57
NC_059685.1	48
NC_059686.1	48
NC_059687.1	48
NC_059688.1	48
NC_061023.1	53
NC_050871.1	35
NC_062045.1	47
NC_061964.1	100
NC_070037.1	39
NC_032719.1	46
NC_032691.1	55
NC_033513.1	54
NC_033514.1	54
NC_069068.1	51
NC_069069.1	46
NC_069063.1	55
NC_042743.1	48
NC_042827.1	50
NC_042919.1	45
NC_042934.1	41
NC_042884.1	50
NC_025554.1	51
NC_059691.1	50
NC_059692.1	50
NC_059696.1	43
NC_059698.1	58
NC_059699.1	47
NC_062132.1	46
NC_062095.1	51
NC_070044.1	39
NC_070045.1	39
NC_070047.1	51
NC_033515.1	54
NC_033517.1	54
NC_033518.1	54
NC_033519.1	54
NC_033520.1	54
NC_033525.1	40
NC_033527.1	40
NC_033864.1	52
NC_035833.1	47
NC_069062.1	52
NC_067826.1	46
NC_067827.1	48
NC_067829.1	48
NC_067830.1	48
NC_067831.1	48
NC_054150.1	56
NC_054155.1	51
NC_042870.1	52
NC_042703.1	53
NC_059701.1	51
NC_061003.1	66
NC_036681.1	52
NC_036683.1	52
NC_036684.1	52
NC_036703.1	51
NC_050800.1	48
NC_050956.1	44
NC_062082.1	46
NC_062147.1	45
NC_033499.1	39
NC_033512.1	54
NC_033908.1	63
NC_035876.1	42
NC_069066.1	54
NC_069067.1	67
NC_067832.1	42
NC_067833.1	48
NC_067835.1	48
NC_067836.1	48
NC_067837.1	48
NC_067840.1	45
NC_067842.1	54
NC_054162.1	61
NC_054163.1	57
NC_054166.1	62
NC_054168.1	57
NC_042680.1	47
NC_042681.1	51
NC_059715.1	57
NC_059718.1	23
NC_059719.1	46
NC_059720.1	51
NC_061985.1	52
NC_062050.1	51
NC_053916.1	52
NC_059007.1	54
NC_045399.1	24
NC_048462.1	49
NC_059727.1	52
NC_059728.1	52
NC_059729.1	52
NC_027674.1	70
NC_027675.1	64
NC_027676.1	52
NC_061016.1	53
NC_062097.1	51
NC_061912.1	48
NC_061942.1	58
NC_061947.1	59
NC_072257.1	47
NC_059021.1	45
NC_045294.1	52
NC_045388.1	56
NC_045394.1	40
NC_045386.1	45
NC_047176.1	40
NC_047177.1	61
NC_048524.1	55
NC_059732.1	52
NC_059733.1	53
NC_059734.1	51
NC_059735.1	52
NC_059736.1	52
NC_059738.1	52
NC_059739.1	52
NC_059740.1	52
NC_027679.1	64
NC_027681.1	26
NC_027685.1	46
NC_062058.1	45
NC_062134.1	45
NC_061927.1	57
NC_072261.1	52
NC_072262.1	58
NC_072268.1	67
NC_072269.1	47
NC_031854.1	61
NC_032698.1	53
NC_032700.1	60
NC_032701.1	55
NC_032702.1	53
NC_032705.1	53
NC_032706.1	53
NC_032708.1	53
NC_032710.1	55
NC_053553.1	46
NC_039554.1	47
NC_039555.1	51
NC_057434.1	51
NC_057435.1	28
NC_059029.1	28
NC_059030.1	28
NC_059031.1	28
NC_059032.1	28
NC_059033.1	52
NC_045416.1	51
NC_047180.1	50
NC_047181.1	50
NC_047182.1	50
NC_049156.1	52
NC_049111.1	56
NC_059741.1	52
NC_059743.1	62
NC_059744.1	62
NC_059745.1	62
NC_059746.1	62
NC_059747.1	42
NC_059748.1	46
NC_027691.1	48
NC_061940.1	59
NC_062043.1	48
NC_062055.1	45
NC_072275.1	60
NC_072276.1	42
NC_072281.1	61
NC_031892.1	51
NC_032711.1	45
NC_032712.1	45
NC_032713.1	45
NC_032714.1	45
NC_032717.1	68
NC_032720.1	46
NC_021426.1	53
NC_021429.1	46
NC_021433.1	46
NC_058646.1	51
NC_058648.1	47
NC_058649.1	55
NC_039556.1	47
NC_039557.1	64
NC_057439.1	58
NC_057441.1	45
NC_057445.1	50
NC_057446.1	46
NC_057447.1	51
NC_057449.1	51
NC_059039.1	56
NC_059040.1	64
NC_059041.1	64
NC_059042.1	64
NC_059043.1	64
NC_059044.1	64
NC_059047.1	64
NC_045391.1	51
NC_047192.1	61
NC_048972.1	21
NC_059751.1	52
NC_059752.1	52
NC_032721.1	46
NC_032724.1	40
NC_039569.1	76
NC_039575.1	53
NC_057452.1	50
NC_057453.1	51
NC_057454.1	51
NC_057456.1	45
NC_057457.1	46
NC_057458.1	56
NC_057459.1	45
NC_057460.1	56
NC_059049.1	64
NC_059051.1	64
NC_059052.1	64
NC_059053.1	64
NC_059054.1	64
NC_059055.1	64
NC_059056.1	64
NC_059057.1	64
NC_047197.1	47
NC_047200.1	51
NC_048958.1	47
NC_049061.1	52
NC_049016.1	48
NC_026036.1	45
NC_026040.1	45
NC_026041.1	37
NC_059761.1	46
NC_059767.1	67
NC_026299.1	52
NC_072300.1	51
NC_072301.1	48
NC_072302.1	50
NC_068230.1	52
NC_068233.1	50
NC_068234.1	43
NC_031299.1	52
NC_032704.1	53
NC_033970.1	67
NC_057463.1	46
NC_059058.1	64
NC_059059.1	64
NC_045519.1	53
NC_047211.1	52
NC_047213.1	51
NC_047214.1	51
NC_047215.1	60
NC_049027.1	23
NC_049044.1	51
NC_049146.1	32
NC_026690.1	51
NC_026691.1	51
NC_061215.1	45
NC_061218.1	49
NC_072304.1	50
NC_072305.1	48
NC_072306.1	49
NC_072308.1	50
NC_072310.1	50
NC_072311.1	48
NC_072312.1	48
NC_068242.1	40
NC_068243.1	40
NC_033978.1	61
NC_033979.1	50
NC_033980.1	52
NC_039127.1	61
NC_039128.1	61
NC_039130.1	61
NC_039133.1	52
NC_039597.1	64
NC_039598.1	40
NC_039599.1	40
NC_058567.1	53
NC_058819.1	42
NC_058748.1	52
NC_047228.1	53
NC_059786.1	43
NC_059787.1	62
NC_059789.1	46
NC_059790.1	46
NC_072315.1	39
NC_072316.1	39
NC_072317.1	39
NC_072318.1	39
NC_072320.1	39
NC_072321.1	39
NC_072322.1	39
NC_072323.1	39
NC_072324.1	39
NC_068253.1	40
NC_035591.1	64
NC_037784.1	56
NC_039600.1	40
NC_039601.1	40
NC_039603.1	40
NC_039604.1	36
NC_039605.1	36
NC_039607.1	41
NC_057481.1	50
NC_057486.1	54
NC_057488.1	47
NC_058924.1	51
NC_047229.1	53
NC_047230.1	54
NC_047232.1	20
NC_047234.1	22
NC_047235.1	20
NC_047236.1	50
NC_059798.1	53
NC_059799.1	53
NC_059800.1	28
NC_068257.1	56
NC_030056.1	40
NC_030062.1	44
NC_030371.1	20
NC_030377.1	51
NC_034791.1	51
NC_034792.1	50
NC_034793.1	50
NC_053550.1	52
NC_057494.1	62
NC_057495.1	64
NC_042917.1	46
NC_042918.1	44
NC_042920.1	42
NC_042923.1	56
NC_042924.1	56
NC_042926.1	55
NC_042927.1	56
NC_059048.1	64
NC_045405.1	43
NC_045409.1	51
NC_045420.1	51
NC_045421.1	51
NC_045422.1	51
NC_059802.1	39
NC_059807.1	39
NC_068269.1	55
NC_030063.1	45
NC_030065.1	23
NC_030067.1	52
NC_030068.1	52
NC_031805.1	44
NC_033862.1	52
NC_033863.1	52
NC_053562.1	56
NC_053564.1	64
NC_057504.1	31
NC_057506.1	50
NC_057508.1	43
NC_042928.1	55
NC_042929.1	55
NC_042931.1	42
NC_058901.1	47
NC_058550.1	47
NC_058997.1	47
NC_058941.1	47
NC_058914.1	39
NC_058817.1	42
NC_045423.1	50
NC_045424.1	51
NC_047250.1	78
NC_047251.1	59
NC_059815.1	53
NC_059821.1	52
NC_059822.1	52
NC_033876.1	68
NC_033878.1	50
NC_053570.1	57
NC_042933.1	33
NC_042935.1	40
NC_042936.1	40
NC_042937.1	40
NC_042938.1	39
NC_059045.1	64
NC_058620.1	49
NC_058948.1	52
NC_058948.1	151
NC_058879.1	51
NC_058743.1	67
NC_047310.1	45
NC_047311.1	51
NC_047312.1	51
NC_059823.1	52
NC_059824.1	52
NC_059825.1	52
NC_059826.1	52
NC_059827.1	52
NC_059829.1	52
NC_059830.1	52
NC_059831.1	52
NC_028009.1	42
NC_067605.1	53
NC_067981.1	31
NC_023236.1	47
NC_023237.1	51
NC_023238.1	47
NC_023240.1	47
NC_030069.1	52
NC_031822.1	50
NC_031829.1	47
NC_033879.1	52
NC_033881.1	54
NC_034801.1	59
NC_034802.1	53
NC_034803.1	52
NC_042950.1	63
NC_042954.1	45
NC_058887.1	51
NC_058578.1	9
NC_047409.1	47
NC_047420.1	34
NC_059834.1	52
NC_059835.1	52
NC_059836.1	52
NC_059838.1	52
NC_059839.1	52
NC_059840.1	51
NC_059841.1	51
NC_059842.1	52
NC_028032.1	49
NC_067941.1	48
NC_067839.1	45
NC_067675.1	21
NC_023241.1	47
NC_023242.1	47
NC_023234.1	47
NC_033893.1	50
NC_057535.1	56
NC_042955.1	46
NC_058750.1	52
NC_058825.1	65
NC_058959.1	52
NC_044968.1	66
NC_047377.1	60
NC_047429.1	46
NC_059844.1	52
NC_059849.1	42
NC_067775.1	47
NC_067759.1	46
NC_068038.1	43
NC_031849.1	49
NC_033894.1	50
NC_033895.1	41
NC_033896.1	64
NC_033897.1	64
NC_034758.1	52
NC_053609.1	26
NC_037446.1	39
NC_037447.1	51
NC_037448.1	51
NC_056086.1	39
NC_056165.1	52
NC_058928.1	47
NC_059000.1	46
NC_058779.1	62
NC_045400.1	41
NC_045297.1	62
NC_045338.1	51
NC_045329.1	51
NC_045310.1	51
NC_047313.1	51
NC_059857.1	64
NC_059863.1	48
NC_067670.1	42
NC_031855.1	61
NC_031856.1	61
NC_033910.1	48
NC_034643.1	45
NC_053610.1	51
NC_037482.1	47
NC_037485.1	41
NC_056082.1	39
NC_056083.1	39
NC_056084.1	39
NC_056085.1	39
NC_056197.1	38
NC_056198.1	41
NC_057554.1	49
NC_057555.1	48
NC_057563.1	54
NC_058913.1	39
NC_058560.1	53
NC_058622.1	122
NC_058952.1	47
NC_058813.1	38
NC_058526.1	48
NC_045343.1	51
NC_045318.1	51
NC_045358.1	51
NC_045290.1	61
NC_059865.1	60
NC_067524.1	51
NC_067828.1	74
NC_068089.1	51
NC_068258.1	45
NC_031874.1	43
NC_053622.1	51
NC_053627.1	73
NC_056199.1	42
NC_056345.1	51
NC_056329.1	21
NC_057564.1	54
NC_057565.1	54
NC_057567.1	54
NC_057568.1	54
NC_057571.1	52
NC_057572.1	47
NC_057574.1	51
NC_058556.1	53
NC_058595.1	51
NC_058650.1	42
NC_061221.1	176
NC_061223.1	217
NC_061224.1	140
NC_061230.1	23
NC_072325.1	39
NC_072329.1	51
NC_035633.2	54
NC_035651.1	51
NC_038093.1	61
NC_038094.1	62
NC_038095.1	62
NC_042790.1	50
NC_057575.1	47
NC_057576.1	51
NC_057577.1	52
NC_057579.1	52
NC_057580.1	47
NC_057581.1	51
NC_057582.1	49
NC_057583.1	51
NC_057585.1	51
NC_042825.1	51
NC_042826.1	45
NC_042830.1	52
NC_048478.1	45
NC_049021.1	46
NC_048999.1	51
NC_048973.1	20
NC_072338.1	43
NC_072342.1	49
NC_072345.1	53
NC_052696.1	43
NC_052697.1	98
NC_052702.1	35
NC_034743.1	42
NC_038096.1	62
NC_038097.1	62
NC_057586.1	46
NC_057587.1	51
NC_057595.1	48
NC_042831.1	51
NC_042832.1	51
NC_042845.1	51
NC_042846.1	55
NC_042848.1	55
NC_042851.1	55
NC_048488.1	53
NC_048492.1	58
NC_049131.1	52
NC_049143.1	32
NC_049050.1	51
NC_008096.2	40
NC_072319.1	39
NC_052706.1	55
NC_034747.1	52
NC_057598.1	51
NC_057600.1	52
NC_057601.1	46
NC_057602.1	48
NC_057607.1	42
NC_042852.1	55
NC_042853.1	55
NC_042856.1	55
NC_042858.1	52
NC_042867.1	52
NC_042868.1	52
NC_065004.1	54
NC_072253.1	52
NC_072054.1	42
NC_053326.1	59
NC_053331.1	47
NC_053332.1	47
NC_053334.1	48
NC_034759.1	52
NC_034760.1	52
NC_034761.1	52
NC_034762.1	52
NC_034764.1	52
NC_034765.1	52
NC_057610.1	55
NC_057615.1	49
NC_057616.1	46
NC_042869.1	52
NC_042871.1	52
NC_042872.1	52
NC_048498.1	55
NC_048503.1	39
NC_072167.1	40
NC_052727.1	47
NC_052728.1	64
NC_052729.1	59
NC_052730.1	50
NC_053335.1	48
NC_053338.1	48
NC_053339.1	48
NC_053340.1	48
NC_053341.1	48
NC_053342.1	48
NC_053343.1	48
NC_034766.1	52
NC_020316.1	47
NC_037694.1	59
NC_057623.1	43
NC_057624.1	52
NC_057625.1	52
NC_057626.1	52
NC_057627.1	52
NC_042885.1	57
NC_042886.1	48
NC_048504.1	40
NC_048505.1	48
NC_048509.1	51
NC_061256.1	42
NC_061257.1	42
NC_061258.1	42
NC_061263.1	51
NC_072247.1	59
NC_072307.1	49
NC_072282.1	52
NC_072146.1	47
NC_052739.1	31
NC_052740.1	31
NC_030329.1	51
NC_053345.1	48
NC_053346.1	48
NC_053347.1	48
NC_053348.1	48
NC_053352.1	62
NC_053353.1	74
NC_034777.1	53
NC_057630.1	52
NC_057631.1	52
NC_057637.1	47
NC_057640.1	50
