12	FJ948468	646304	Juniperus durangensis	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	FJ948469	646304	Juniperus durangensis	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	FJ948470	487036	Juniperus flaccida	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	FJ948471	646306	Juniperus martinezii	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	GU197868	61308	Juniperus phoenicea	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420640	993107	Juniperus seravschanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420650	993107	Juniperus seravschanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420660	993107	Juniperus seravschanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420670	993107	Juniperus seravschanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420680	993107	Juniperus seravschanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420690	2304447	Juniperus polycarpos var. turcomanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420700	2304447	Juniperus polycarpos var. turcomanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420710	2304447	Juniperus polycarpos var. turcomanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420720	2304447	Juniperus polycarpos var. turcomanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
12	LC420730	2304447	Juniperus polycarpos var. turcomanica	Juniperus	13100	genus	Juniperus jaliscana;Juniperus monticola;Juniperus durangensis;Juniperus flaccida;Juniperus martinezii;Juniperus phoenicea;Juniperus seravschanica;Juniperus polycarpos var. turcomanica;Juniperus polycarpos var. polycarpos;Juniperus excelsa;Juniperus foetidissima;Juniperus sabina;Juniperus oxycedrus;Juniperus thurifera;Juniperus sabina var. sabina;Juniperus x cerropastorensis;Juniperus sabina var. balkanensis x Juniperus thurifera;Juniperus sabina var. balkanensis
