27	JF978656	299603	Smilax biltmoreana	Smilax	49656	genus	Smilax pseudochina;Smilax biltmoreana
28	JQ730112	1160579	Monochaetum polyneuron	Melastomatoideae	2653904	subfamily	Monochaetum polyneuron;Miconia aurea
28	KF821564	1419972	Miconia aurea	Melastomatoideae	2653904	subfamily	Monochaetum polyneuron;Miconia aurea
28	KF821565	1419972	Miconia aurea	Melastomatoideae	2653904	subfamily	Monochaetum polyneuron;Miconia aurea
29	KP858870	1586304	Elatostema ficoides	Elatostema ficoides	1586304	species	Elatostema ficoides
30	PP230039	3117577	Coelogyne micrantha	Coelogyne	38220	genus	Coelogyne micrantha;Coelogyne schultesii;Coelogyne speciosa;Coelogyne trinervis;Coelogyne gardneriana;Coelogyne alba;Coelogyne fusca
30	PP230047	1844062	Coelogyne schultesii	Coelogyne	38220	genus	Coelogyne micrantha;Coelogyne schultesii;Coelogyne speciosa;Coelogyne trinervis;Coelogyne gardneriana;Coelogyne alba;Coelogyne fusca
30	PP230048	233029	Coelogyne speciosa	Coelogyne	38220	genus	Coelogyne micrantha;Coelogyne schultesii;Coelogyne speciosa;Coelogyne trinervis;Coelogyne gardneriana;Coelogyne alba;Coelogyne fusca
30	PP230049	141736	Coelogyne trinervis	Coelogyne	38220	genus	Coelogyne micrantha;Coelogyne schultesii;Coelogyne speciosa;Coelogyne trinervis;Coelogyne gardneriana;Coelogyne alba;Coelogyne fusca
30	PP230056	141746	Coelogyne gardneriana	Coelogyne	38220	genus	Coelogyne micrantha;Coelogyne schultesii;Coelogyne speciosa;Coelogyne trinervis;Coelogyne gardneriana;Coelogyne alba;Coelogyne fusca
30	PP230057	947911	Coelogyne alba	Coelogyne	38220	genus	Coelogyne micrantha;Coelogyne schultesii;Coelogyne speciosa;Coelogyne trinervis;Coelogyne gardneriana;Coelogyne alba;Coelogyne fusca
30	PP230058	233035	Coelogyne fusca	Coelogyne	38220	genus	Coelogyne micrantha;Coelogyne schultesii;Coelogyne speciosa;Coelogyne trinervis;Coelogyne gardneriana;Coelogyne alba;Coelogyne fusca
30	PP230074	1844062	Coelogyne schultesii	Coelogyne	38220	genus	Coelogyne micrantha;Coelogyne schultesii;Coelogyne speciosa;Coelogyne trinervis;Coelogyne gardneriana;Coelogyne alba;Coelogyne fusca
31	PP647894	2762683	Hemiboea sinovietnamica	Hemiboea sinovietnamica	2762683	species	Hemiboea sinovietnamica
32	KP858838	1785672	Elatostema thalictroides	Elatostema thalictroides	1785672	species	Elatostema thalictroides
33	KP858900	1661599	Elatostema trilobulatum	Elatostema	226089	genus	Elatostema trilobulatum;Elatostema obtusum
33	KP858901	1661593	Elatostema obtusum	Elatostema	226089	genus	Elatostema trilobulatum;Elatostema obtusum
34	LC843504	3349339	Campanula versicolor subsp. tenorei	Campanula versicolor subsp. tenorei	3349339	subspecies	Campanula versicolor subsp. tenorei
35	PV698256	164262	Goodyera schlechtendaliana	Goodyera schlechtendaliana	164262	species	Goodyera schlechtendaliana
36	AB972352	564068	Dendrobium palpebrae	Dendrobium palpebrae	564068	species	Dendrobium palpebrae
37	KJ400946	161115	Wolffia columbiana	Wolffia columbiana	161115	species	Wolffia columbiana
38	KP858794	226091	Elatostema parvum	Elatostema	226089	genus	Elatostema parvum;Elatostema sinense var. longicornutum;Elatostema sinense
38	KP858795	1785665	Elatostema sinense var. longicornutum	Elatostema	226089	genus	Elatostema parvum;Elatostema sinense var. longicornutum;Elatostema sinense
38	KP858797	1785664	Elatostema sinense	Elatostema	226089	genus	Elatostema parvum;Elatostema sinense var. longicornutum;Elatostema sinense
39	KP858837	1785663	Elatostema serra	Elatostema serra	1785663	species	Elatostema serra
40	KP858886	1785628	Elatostema gyrocephalum	Elatostema gyrocephalum	1785628	species	Elatostema gyrocephalum;Elatostema gyrocephalum var. pubicaule
40	KP858887	1785629	Elatostema gyrocephalum var. pubicaule	Elatostema gyrocephalum	1785628	species	Elatostema gyrocephalum;Elatostema gyrocephalum var. pubicaule
41	PP230053	3117581	Coelogyne teleensis	Coelogyne teleensis	3117581	species	Coelogyne teleensis
42	PP230059	948480	Coelogyne panchaseensis	Coelogyne panchaseensis	948480	species	Coelogyne panchaseensis
43	PP230061	141749	Coelogyne carnea	Coelogyne carnea	141749	species	Coelogyne carnea
44	AB972335	906701	Dendrobium cruentum	Dendrobium	37818	genus	Dendrobium cruentum;Dendrobium infundibulum;Dendrobium christyanum;Dendrobium scabrilingue
44	AB972343	859511	Dendrobium infundibulum	Dendrobium	37818	genus	Dendrobium cruentum;Dendrobium infundibulum;Dendrobium christyanum;Dendrobium scabrilingue
44	AB972351	426115	Dendrobium christyanum	Dendrobium	37818	genus	Dendrobium cruentum;Dendrobium infundibulum;Dendrobium christyanum;Dendrobium scabrilingue
44	AB972353	38179	Dendrobium scabrilingue	Dendrobium	37818	genus	Dendrobium cruentum;Dendrobium infundibulum;Dendrobium christyanum;Dendrobium scabrilingue
45	AB972338	179353	Dendrobium ellipsophyllum	Dendrobium ellipsophyllum	179353	species	Dendrobium ellipsophyllum
46	AB972341	161869	Dendrobium lindleyi	Dendrobium lindleyi	161869	species	Dendrobium lindleyi
47	AB972347	1088845	Dendrobium virgineum	Dendrobium virgineum	1088845	species	Dendrobium virgineum
48	EF526384	4416	Nuphar variegata	Nuphar variegata	4416	species	Nuphar variegata
49	KP858891	1661589	Elatostema hypoglaucum	Elatostema	226089	genus	Elatostema hypoglaucum;Elatostema laetevirens
49	KP858893	1785639	Elatostema laetevirens	Elatostema	226089	genus	Elatostema hypoglaucum;Elatostema laetevirens
50	PP230054	2790450	Glomera acutiflora	Glomera acutiflora	2790450	species	Glomera acutiflora
51	AB972345	169180	Dendrobium primulinum	Dendrobium primulinum	169180	species	Dendrobium primulinum
52	AB972346	1354196	Dendrobium compactum	Dendrobium compactum	1354196	species	Dendrobium compactum
53	DQ008844	123564	Acorus tatarinowii	Acorus tatarinowii	123564	species	Acorus tatarinowii
54	EF526399	192290	Utricularia geminiscapa	Utricularia geminiscapa	192290	species	Utricularia geminiscapa
55	HM590388	208341	Dendrobium equitans	Dendrobium equitans	208341	species	Dendrobium equitans
56	AY775247	299602	Smilax herbacea	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
56	AY775248	299602	Smilax herbacea	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
56	AY775249	299602	Smilax herbacea	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
56	AY775250	299602	Smilax herbacea	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
56	AY775253	299609	Smilax pulverulenta	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
56	AY775254	299610	Smilax hugeri	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
56	GU945041	299608	Smilax lasioneura	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
56	JF978716	299602	Smilax herbacea	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
56	JF978717	299602	Smilax herbacea	Smilax	49656	genus	Smilax herbacea;Smilax pulverulenta;Smilax hugeri;Smilax lasioneura
57	KP858863	1661588	Elatostema hirtellipedunculatum	Elatostema hirtellipedunculatum	1661588	species	Elatostema hirtellipedunculatum
58	KP858866	1785636	Elatostema involucratum	Elatostema involucratum	1785636	species	Elatostema involucratum
59	KP858868	1785645	Elatostema lungzhouense	Elatostema lungzhouense	1785645	species	Elatostema lungzhouense
60	KP858871	1785612	Elatostema androstachyum	Elatostema androstachyum	1785612	species	Elatostema androstachyum
61	MH547540	302006	Ephedra alata	Ephedra	3387	genus	Ephedra alata;Ephedra intermedia;Ephedra przewalskii
61	PV900928	173278	Ephedra intermedia	Ephedra	3387	genus	Ephedra alata;Ephedra intermedia;Ephedra przewalskii
61	PV900948	257425	Ephedra przewalskii	Ephedra	3387	genus	Ephedra alata;Ephedra intermedia;Ephedra przewalskii
61	PV900951	257425	Ephedra przewalskii	Ephedra	3387	genus	Ephedra alata;Ephedra intermedia;Ephedra przewalskii
62	PP230043	2719954	Coelogyne peltastes	Coelogyne peltastes	2719954	species	Coelogyne peltastes
63	AB972354	335151	Dendrobium dixanthum	Dendrobium dixanthum	335151	species	Dendrobium dixanthum
64	AY673053	210083	Haumania sp. Harris 6672	Haumania sp. Harris 6672	210083	species	Haumania sp. Harris 6672
65	HM590377	178741	Dendrobium hancockii	Dendrobium hancockii	178741	species	Dendrobium hancockii
66	HM590379	179351	Dendrobium capillipes	Dendrobium	37818	genus	Dendrobium capillipes;Dendrobium chrysotoxum
66	HM590383	161865	Dendrobium chrysotoxum	Dendrobium	37818	genus	Dendrobium capillipes;Dendrobium chrysotoxum
67	JQ730108	1160575	Monochaetum bonplandii	Monochaetum bonplandii	1160575	species	Monochaetum bonplandii
68	KP858848	1785622	Elatostema fengshanense	Elatostema fengshanense	1785622	species	Elatostema fengshanense
69	KP858865	1785670	Elatostema suzukii	Elatostema suzukii	1785670	species	Elatostema suzukii
70	KP858872	1785633	Elatostema huanjiangense	Elatostema huanjiangense	1785633	species	Elatostema huanjiangense
71	KP858873	1661591	Elatostema microcephalanthum	Elatostema microcephalanthum	1661591	species	Elatostema microcephalanthum
71	KP858874	1661591	Elatostema microcephalanthum	Elatostema microcephalanthum	1661591	species	Elatostema microcephalanthum
72	KP858875	1785630	Elatostema hechiense	Elatostema hechiense	1785630	species	Elatostema hechiense
73	KP858876	1785649	Elatostema malacotrichum	Elatostema malacotrichum	1785649	species	Elatostema malacotrichum
74	KP858888	1785618	Elatostema brachyodontum	Elatostema brachyodontum	1785618	species	Elatostema brachyodontum
74	KP858889	1785618	Elatostema brachyodontum	Elatostema brachyodontum	1785618	species	Elatostema brachyodontum
75	KP858890	1785679	Elatostema xanthophyllum	Elatostema xanthophyllum	1785679	species	Elatostema xanthophyllum
76	KP858894	1661598	Elatostema subcoriaceum	Elatostema subcoriaceum	1661598	species	Elatostema subcoriaceum
77	KP858895	1785617	Elatostema binatum	Elatostema binatum	1785617	species	Elatostema binatum
78	AB972349	1331797	Dendrobium acerosum	Dendrobium acerosum	1331797	species	Dendrobium acerosum
79	AB972356	906672	Dendrobium cumulatum	Dendrobium cumulatum	906672	species	Dendrobium cumulatum
80	HM590384	154290	Dendrobium aphyllum	Dendrobium aphyllum	154290	species	Dendrobium aphyllum
81	HM590387	469461	Dendrobium clavatum	Dendrobium clavatum	469461	species	Dendrobium clavatum
82	HM590392	117953	Dendrobium fimbriatum	Dendrobium fimbriatum	117953	species	Dendrobium fimbriatum
83	JF461342	796834	Heterosmilax chinensis	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF461343	1922339	Smilax gaudichaudiana	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF461344	2831076	Smilax longiflora	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF461345	2831067	Smilax binchuanensis	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF461352	49657	Smilax china	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF461363	1045163	Smilax nervomarginata	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF976606	796834	Heterosmilax chinensis	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF976607	796834	Heterosmilax chinensis	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF976608	796834	Heterosmilax chinensis	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF976609	1922339	Smilax gaudichaudiana	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF976610	1922339	Smilax gaudichaudiana	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF976611	299607	Smilax goeringii	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF976612	299607	Smilax goeringii	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF976613	299607	Smilax goeringii	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF978650	1052182	Smilax basilata	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF978651	1052182	Smilax basilata	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
83	JF978661	50510	Smilax bona-nox	Smilacaceae	4703	family	Heterosmilax chinensis;Smilax gaudichaudiana;Smilax longiflora;Smilax binchuanensis;Smilax china;Smilax nervomarginata;Smilax goeringii;Smilax basilata;Smilax bona-nox;Smilax china var. kuru;Smilax davidiana;Smilax elegantissima;Smilax glabra;Smilax glycophylla;Smilax lanceifolia;Smilax laurifolia;Smilax microphylla;Smilax nervomarginata var. liukiuensis;Smilax perfoliata;Smilax polyandra;Smilax auriculata;Smilax luei;Smilax nantoensis;Smilax purpurata;Smilax smallii;Smilax japonica;Smilax densibarbata;Smilax hirtellicaulis
