KM005554.1	343
KY438025.1	314
KY438066.1	313
MW892822.1	369
MW892823.1	369
MW892825.1	369
MW892826.1	370
MW892827.1	370
MW892828.1	370
MW892829.1	370
HE657664.1	325
HE657669.1	324
HE657734.1	323
HE657738.1	320
HE657739.1	320
HE657740.1	320
HQ148777.1	323
HQ148812.1	323
HQ148813.1	323
HQ148814.1	323
MT924069.1	384
HE657697.1	320
HE657717.1	323
HE657729.1	328
HE657754.1	328
HE657755.1	323
HG004787.1	320
HQ148743.1	328
HQ148744.1	328
HQ148761.1	323
HQ148771.1	323
HQ148772.1	323
HQ148773.1	323
HQ148807.1	323
HQ148808.1	267
MW396584.1	320
MZ326019.1	322
OQ826573.1	302
JF893847.1	390
JF893848.1	390
JF893849.1	396
JF893850.1	487
JF893851.1	488
JF893852.1	393
JF893854.1	484
JF893855.1	488
JF893858.1	485
JF893859.1	485
JF893861.1	488
JF893862.1	396
JF893863.1	396
JF893864.1	396
JF893865.1	396
JF893866.1	393
JF893867.1	393
JF893869.1	390
JF893870.1	390
JF893872.1	390
JF893874.1	390
JF893875.1	390
JF893876.1	393
JF893877.1	486
JN161131.1	328
KC779641.1	367
KC779642.1	354
KC847592.1	396
KT751451.1	367
KT751461.1	374
JF807668.1	377
JF807669.1	378
JF807670.1	378
JF807671.1	378
JF807672.1	378
JF807673.1	377
JF807674.1	377
JF807675.1	377
JF807676.1	377
JN161136.1	312
JN161137.1	312
HE657771.1	323
HQ148742.1	324
HQ148819.1	323
HQ148820.1	322
HQ148823.1	323
HQ148824.1	323
HQ148825.1	323
HQ148826.1	323
JF893856.1	485
JQ248898.1	356
MW396581.1	323
ON557632.1	315
AF245410.1	383
MW536991.1	320
MW899018.1	367
MW899019.1	368
PQ474448.1	347
PQ474456.1	347
PQ474476.1	347
PQ474536.1	347
PQ474541.1	343
PQ474542.1	343
KF993486.1	426
KF993487.1	426
KF993488.1	426
KF993489.1	426
KF993490.1	426
KF993491.1	426
KF993492.1	426
KF993493.1	426
KF993494.1	426
KF993495.1	426
KF993496.1	426
KF993497.1	426
KF993498.1	426
KF993499.1	426
KF993500.1	424
KF993501.1	426
KF993502.1	426
KF993503.1	426
KF993504.1	426
KF993505.1	426
KF993506.1	426
KF993507.1	426
KF993508.1	426
KF993509.1	426
KF993510.1	426
KF993511.1	426
KF993512.1	426
KF993513.1	426
KX073343.1	426
KX073344.1	426
KX073345.1	426
KX073346.1	426
KX073347.1	426
KX073348.1	422
KX073349.1	422
KX073350.1	426
KC528839.1	345
KC528840.1	345
KC528841.1	345
KM589259.1	389
KM589260.1	389
KM589264.1	389
KM589268.1	389
KM589269.1	389
KM589271.1	389
KM589273.1	389
KM589277.1	389
KM589279.1	389
KP737536.1	386
KP737537.1	386
KY091359.1	355
KY091360.1	355
PV900028.1	369
KY067719.1	342
KY067722.1	342
KY067727.1	343
KY067728.1	343
KY397495.1	393
MT068496.1	342
MT068497.1	342
MT068498.1	342
MT068499.1	342
JF934757.1	349
JF934758.1	349
JF934759.1	352
JF934760.1	352
JF934761.1	349
JF934762.1	349
JF934763.1	350
JF934766.1	350
JF934767.1	350
JF934770.1	352
JF934772.1	352
JF934774.1	350
JF934775.1	350
JF934776.1	350
JF934778.1	349
JF934785.1	348
JF934786.1	348
JF934791.1	350
JF934792.1	350
JF934796.1	350
JF934797.1	350
JF934799.1	351
JF934800.1	351
JF934801.1	349
JF934802.1	349
JF934804.1	350
JF934805.1	350
JF934809.1	350
JF934810.1	356
JF934811.1	353
JF934812.1	356
JF934816.1	352
JQ306337.1	357
JQ306410.1	350
JQ306413.1	350
JQ306497.1	359
JQ995324.1	352
JQ995339.1	351
JQ995341.1	356
JQ995347.1	350
JQ995357.1	349
JQ995358.1	349
JQ995363.1	352
KC425839.1	352
KF747797.1	360
MN332377.1	352
JX070200.1	367
AY492108.1	362
KX686914.1	357
EU909427.1	313
MF076945.1	315
MF076947.1	314
MN545632.1	318
MN545634.1	314
MN545638.1	313
MN545639.1	313
MK988113.1	343
KJ170233.1	356
OM333851.1	365
EF041509.1	377
EU850628.1	377
EU850629.1	377
EU850632.1	376
HM116985.1	377
JN579581.1	331
JN579582.1	331
JN579584.1	330
JN579597.1	332
KF993463.1	379
AY271924.1	356
EF041514.1	375
EU850687.1	368
MW741818.1	356
AF328821.1	388
AF328827.1	388
AF328828.1	391
AF328829.1	391
AF328831.1	365
AF328832.1	335
AF328833.1	388
AY730060.1	377
KF848290.1	365
KJ784574.1	365
KR083068.1	370
KR083075.1	383
KR083080.1	384
KR083081.1	390
KR083085.1	379
KR083089.1	388
KR083197.1	394
KR083198.1	394
MF787296.1	388
MF787297.1	388
MF787312.1	393
KF871334.1	399
JN189714.1	365
AY492119.1	332
AY963776.1	332
KY612450.1	341
KY612451.1	341
KY968837.1	332
KY306643.1	345
HG004807.1	395
KY968864.1	385
KY968865.1	385
KY438062.1	314
KY930348.1	380
JQ341296.1	326
PV662197.1	319
PV662226.1	319
PV662230.1	318
PV662241.1	320
PV662251.1	318
PV662264.1	320
HM347009.1	338
KY657363.1	355
KY657419.1	364
HE586023.1	380
HE586024.1	380
HE586025.1	380
HE586033.1	384
KP904152.1	350
KP904154.1	351
KY306556.1	386
OR594036.1	319
OR594038.1	329
PQ871393.1	363
ON791523.1	425
ON791544.1	425
ON791545.1	425
FJ037842.1	376
FJ037843.1	376
JN634751.1	355
JX233660.1	368
JX233670.1	367
JX233671.1	367
JX233683.1	366
JX233684.1	366
JX233689.1	366
JX233690.1	366
JX233692.1	366
JX233696.1	366
JX233697.1	366
JX233698.1	366
JX233699.1	366
JX233700.1	366
JX233703.1	366
JX233704.1	362
JX233707.1	366
JX233708.1	366
JX233709.1	366
JX233712.1	369
JX233713.1	366
JX233714.1	366
JX233715.1	366
JX233716.1	366
JX233723.1	365
JX233724.1	365
JX233725.1	366
JX233728.1	365
JX233729.1	366
JX233733.1	366
JX233734.1	366
JX233738.1	366
JX233741.1	366
JX233742.1	366
JX233743.1	366
JX233744.1	366
JX233752.1	365
JX233753.1	366
JX233755.1	366
JX233756.1	366
JX233757.1	366
KF212026.1	403
KF212100.1	406
KF212101.1	406
KF906204.1	346
KF906205.1	346
KF906206.1	346
KF906207.1	348
MT439814.1	406
MT439815.1	406
MT439816.1	406
MT439817.1	406
PV844799.1	405
PV844800.1	405
DQ154077.1	388
JN161132.1	312
JN161133.1	312
JN161134.1	313
JN161135.1	312
KF794077.1	314
KF794095.1	314
PV901285.1	364
PV901286.1	364
AB762288.1	365
JN634721.1	357
JX862564.1	354
JX862570.1	354
JX862633.1	354
JX862637.1	354
JX862672.1	354
HF548929.1	383
HF548933.1	385
HF548935.1	385
JF807646.1	378
JF807678.1	377
JF807679.1	377
JF807682.1	376
JF807683.1	376
KX345131.1	371
AJ783640.1	352
KY584385.1	364
MF543757.1	357
MF543758.1	357
OQ106947.1	357
OQ106948.1	357
OQ106949.1	357
OQ818193.1	357
KJ189013.1	399
KJ189015.1	399
KJ189016.1	399
MN058288.1	346
MT023951.1	357
AJ783638.1	352
MF944296.1	379
MF944298.1	374
MK164498.1	366
MT500672.1	378
KR350152.1	374
KR350161.1	375
KY239245.1	376
KY239292.1	361
KY242102.1	366
KY242103.1	366
KY242104.1	366
KY242105.1	366
KY242106.1	366
KY242107.1	366
KY242108.1	366
KY242111.1	366
KY242112.1	366
KY242113.1	366
KY242114.1	366
KY242115.1	366
KY242116.1	367
KY242160.1	366
KY242161.1	366
KY242162.1	366
MF944332.1	374
MF944359.1	377
AB675699.1	393
AB675705.1	393
AB675707.1	393
AB675709.1	393
AB675716.1	393
AB675871.1	392
AB675872.1	393
AB675874.1	376
AB675888.1	376
AB675894.1	393
AB675902.1	369
AB675918.1	393
AB675919.1	393
EF108406.1	364
PZ111849.1	386
PZ111850.1	386
PZ111851.1	386
PZ111852.1	386
PZ111853.1	386
PZ111854.1	386
DQ385563.1	356
FJ481925.1	349
MW487230.1	357
AF414502.1	315
AM267066.1	335
AM267067.1	335
AY339678.1	321
AY339720.1	321
EU145353.1	353
MF076955.1	321
MT269650.1	315
MT269651.1	315
MF076957.1	321
HM347036.1	356
KF871335.1	399
OL778851.1	399
OL778873.1	399
OL778874.1	400
PZ294803.1	356
KP015390.1	409
KP015391.1	409
KP015424.1	409
KP015425.1	409
KP015426.1	409
KP015427.1	408
KP015448.1	409
KP015458.1	409
KP015459.1	409
KP015460.1	409
KP015461.1	409
KP015462.1	409
KP015463.1	409
KP015464.1	409
KP015466.1	408
KP015468.1	409
MZ366426.1	357
EF670378.1	367
JN796923.1	346
EU498141.1	349
EU912070.1	355
EU912071.1	355
EU912072.1	355
EU912073.1	355
KP904150.1	350
MZ366425.1	357
JQ248866.1	348
JQ248877.1	360
JQ248879.1	348
JQ248882.1	356
KC200600.1	356
KC200601.1	354
KC200751.1	350
KC200752.1	350
KC200753.1	350
KC200815.1	359
KC200816.1	360
KC200822.1	347
KC200857.1	355
KC200858.1	355
KC201019.1	345
KC201063.1	360
KC201095.1	335
KC201096.1	335
KC201097.1	335
KC201160.1	359
KC596001.1	354
KC955388.1	356
KC955389.1	361
KC955394.1	356
KC955395.1	356
KC955398.1	347
KC955508.1	356
KC955509.1	356
KC955510.1	356
KC955653.1	348
KC955654.1	354
KC955670.1	350
KC955689.1	351
KC955703.1	336
KC955749.1	348
KC955750.1	348
KC955751.1	348
KC955758.1	351
KC955759.1	351
MH048067.1	384
MW187770.1	384
MW187771.1	384
MW187772.1	384
AY558821.1	324
JF893853.1	398
JF893868.1	390
JF893871.1	390
JF893873.1	390
JF893878.1	389
JF893881.1	389
JF893882.1	390
JF893883.1	385
JF893885.1	388
KC847587.1	396
KC847588.1	397
KC847589.1	396
KC847590.1	396
KC847591.1	396
KP794419.1	371
KP901190.1	394
KX057826.1	304
OM886420.1	371
OR484623.1	362
JX870669.1	315
JX870734.1	314
JX870736.1	317
JX870749.1	317
KY397484.1	394
HM010959.1	378
HM010960.1	378
HM010979.1	370
HM140800.1	378
JQ230332.1	388
JX862643.1	367
JX862648.1	365
KR083065.1	341
KY971418.1	378
PP456703.1	395
AF470526.1	373
KF737003.1	323
MH446007.1	378
MT023915.1	258
MT376893.1	400
OP798463.1	374
OP798464.1	374
OP798465.1	374
OP798466.1	374
OP798487.1	374
OP798488.1	374
OP798489.1	374
OP798492.1	374
OP798493.1	374
OP798494.1	374
OP798495.1	374
OP798496.1	374
OP798497.1	374
OP798498.1	374
OP798499.1	373
OP798500.1	374
OP798501.1	374
OP798502.1	374
OP798532.1	374
OP798605.1	374
OP798631.1	374
OP798635.1	374
OP798638.1	374
OP798644.1	374
OP798688.1	374
PQ809740.1	372
PQ809741.1	372
PQ809742.1	373
PQ809756.1	372
PQ809757.1	372
PQ809768.1	372
PQ809771.1	372
PQ809772.1	372
AF470495.1	372
AF470509.1	372
AF470510.1	373
AF470511.1	372
AF470517.1	372
AF470520.1	372
AF470521.1	372
AF470522.1	372
DQ210156.1	355
DQ924393.1	355
KJ411660.1	368
MN825197.1	357
MN825198.1	357
MN825199.1	357
MN825200.1	357
MN825201.1	357
MN825422.1	348
MN825423.1	348
MN825424.1	348
MN825425.1	348
MN825426.1	348
MT940444.1	372
PQ809727.1	372
PQ809728.1	372
PQ809729.1	372
PQ809732.1	372
PQ809733.1	372
PQ809734.1	372
PQ809747.1	372
PQ809748.1	372
PQ809749.1	372
PQ809753.1	372
PQ809754.1	372
PQ809755.1	372
PQ809758.1	372
PQ809759.1	372
PQ809760.1	371
PQ809764.1	372
PQ809766.1	372
PQ809769.1	372
JQ067205.1	370
JQ067291.1	375
KT338761.1	358
KT338762.1	358
KT338763.1	358
KX371721.1	373
JQ341269.1	329
JQ341270.1	334
JQ341273.1	321
JQ341274.1	332
JQ341277.1	331
JQ341278.1	329
JQ341280.1	329
JQ341281.1	335
JQ341282.1	337
JQ341283.1	332
JQ341284.1	321
JQ341285.1	332
JQ341288.1	326
JQ341290.1	331
JQ341257.1	329
JQ341291.1	331
JQ341293.1	331
JQ341297.1	331
JQ341298.1	334
JQ341299.1	331
JQ341300.1	332
JQ341301.1	329
JQ341302.1	323
JQ341305.1	331
JQ341306.1	331
JQ341308.1	328
JQ341310.1	328
JQ341311.1	328
JQ341314.1	330
JQ341316.1	327
JQ341317.1	330
JQ341319.1	330
KP900418.1	415
MW821157.1	386
MW821160.1	386
MW821166.1	386
MW821167.1	386
MW821168.1	386
MW821174.1	386
PV901656.1	352
PV901658.1	352
PZ502323.1	385
JN560181.1	330
KC480525.1	331
KC480545.1	331
KJ411709.1	371
KP794448.1	378
KP794449.1	378
KP794450.1	378
KP794451.1	378
MG323913.1	355
MK641713.1	341
MK641714.1	341
OP643685.1	373
KY688829.1	328
KY688830.1	327
KY688831.1	324
PV342486.1	400
JN634722.1	372
JN634723.1	357
JN634724.1	333
JN634725.1	371
JN634726.1	340
JN634727.1	372
JN634728.1	336
JN634729.1	338
JN634731.1	362
JN634732.1	356
KX955039.1	357
OQ106946.1	357
JN560179.1	333
JN560180.1	333
JN560187.1	333
JN560188.1	334
JN560195.1	334
JN560196.1	333
JN560199.1	333
JN560201.1	334
JN560202.1	333
JN560205.1	333
JN560206.1	333
JN560207.1	333
JN560208.1	333
JN560210.1	333
JN560211.1	333
JN560212.1	333
JN560214.1	333
JN560215.1	333
JN560216.1	333
JN560217.1	333
JN560218.1	333
JN560220.1	333
JN560225.1	334
JN560226.1	333
JN560227.1	333
JN560228.1	333
JN560229.1	333
JN560230.1	332
JN560231.1	333
JN560233.1	333
JN560234.1	333
JN560235.1	324
JN560237.1	333
JN560240.1	333
JN560241.1	333
JN560242.1	333
JN560243.1	333
JN560244.1	333
JN560245.1	333
JN560246.1	334
JN560247.1	332
JN560248.1	333
JN560249.1	334
JN560250.1	333
JN560251.1	333
JN560254.1	333
JN560255.1	333
JN560256.1	332
JN560257.1	333
JN560262.1	333
JN560266.1	333
JN560267.1	333
JN560271.1	333
JN560273.1	333
JN560274.1	333
JN560275.1	333
JN634733.1	340
JN634734.1	337
JN634736.1	366
JN634737.1	356
JN634740.1	340
JN634741.1	357
JN634742.1	325
JN634745.1	334
JN634746.1	342
JN634748.1	334
JN634749.1	341
JN634752.1	344
JN634753.1	342
JN634754.1	334
JN634756.1	340
JQ067162.1	371
OR238555.1	359
JQ067126.1	371
JQ067128.1	374
JQ067129.1	375
JQ067135.1	366
JQ067136.1	371
JQ067137.1	371
JQ067140.1	372
JQ067141.1	372
JQ067142.1	374
JQ067146.1	371
JQ067147.1	372
JQ067149.1	370
JQ067151.1	371
JQ067152.1	370
JQ067153.1	355
JQ067155.1	370
JQ067156.1	371
JQ067157.1	371
JQ067160.1	375
JQ067161.1	378
JQ067163.1	372
JQ067164.1	371
JQ067166.1	370
JQ067167.1	370
JQ067168.1	345
JQ067171.1	375
JQ067172.1	370
JQ067173.1	372
JQ067174.1	370
JQ067175.1	371
JQ067177.1	371
JQ067179.1	370
JQ067180.1	375
JQ067181.1	370
JQ067182.1	372
JQ067183.1	360
JQ067184.1	371
JQ067185.1	370
JQ067186.1	374
JQ067187.1	374
JQ067188.1	368
JQ067189.1	373
JQ067190.1	370
JQ067191.1	370
JQ067192.1	374
JQ067193.1	370
JQ067194.1	371
JQ067195.1	374
JQ067196.1	374
JQ067197.1	374
JQ067199.1	370
JQ067200.1	370
JQ067201.1	374
JQ067202.1	370
JQ067203.1	371
JQ067204.1	370
JQ067207.1	370
JQ067210.1	376
JQ067211.1	370
JQ067212.1	374
JQ067213.1	370
JQ067214.1	371
JQ067215.1	374
JQ067216.1	374
JQ067218.1	374
JQ067219.1	370
JQ067220.1	374
JQ067221.1	369
JQ067223.1	370
JQ067224.1	370
JQ067225.1	374
JQ067226.1	371
JQ067227.1	370
JQ067228.1	371
JQ067229.1	374
JQ067231.1	372
JQ067232.1	370
JQ067234.1	370
JQ067235.1	371
JQ067236.1	370
JQ067237.1	346
JQ067238.1	371
JQ067239.1	369
JQ067240.1	373
JQ067241.1	371
JQ067242.1	371
JQ067243.1	371
JQ067244.1	374
JQ067245.1	371
JQ067246.1	370
JQ067247.1	370
JQ067248.1	370
JQ067249.1	374
JQ067251.1	370
JQ067252.1	371
JQ067253.1	370
JQ067255.1	372
JQ067256.1	371
JQ067259.1	370
JQ067260.1	372
JQ067263.1	370
JQ067264.1	370
JQ067265.1	370
JQ067266.1	376
JQ067267.1	371
JQ067268.1	371
JQ067269.1	370
JQ067271.1	370
JQ067272.1	370
JQ067275.1	371
JQ067276.1	370
JQ067277.1	374
JQ067279.1	370
JQ067281.1	370
JQ067284.1	370
JQ067288.1	371
JQ067289.1	371
JQ067301.1	370
JQ067304.1	373
JQ067306.1	372
JQ067309.1	370
JQ067310.1	355
JQ067312.1	253
JQ067314.1	375
JQ067317.1	370
JQ067318.1	370
JQ067319.1	370
JQ067320.1	370
KT338678.1	372
KX371687.1	327
KX371691.1	374
KX371707.1	371
KX390756.1	370
HE657657.1	318
HE657658.1	318
HE657659.1	331
HE657662.1	320
HE657663.1	321
HE657667.1	323
HE657670.1	323
HE657672.1	324
HE657674.1	321
HE657676.1	321
HE657677.1	302
HE657678.1	323
HE657682.1	318
HE657686.1	318
HE657687.1	322
HE657688.1	322
HE657691.1	316
HE657692.1	323
HE657693.1	323
HE657694.1	322
HE657695.1	322
HE657696.1	323
HE657698.1	323
HE657700.1	320
HE657701.1	320
HE657702.1	320
HE657703.1	320
HE657704.1	320
HE657705.1	320
HE657706.1	320
HE657707.1	324
HE657708.1	320
HE657709.1	324
HE657710.1	320
HE657711.1	323
HE657714.1	318
HE657716.1	322
HE657718.1	316
HE657719.1	319
HE657720.1	320
HE657721.1	322
HE657722.1	322
HE657723.1	322
HE657726.1	318
HE657727.1	318
HE657728.1	318
HE657733.1	323
HE657737.1	320
HE657741.1	322
HE657744.1	325
HE657746.1	320
HE657747.1	322
HE657750.1	324
HE657752.1	319
HE657753.1	319
HE657758.1	325
HE657759.1	322
HE657760.1	322
HE657762.1	325
HE657763.1	330
HE657764.1	335
HE657767.1	323
HE657768.1	323
HE657769.1	316
HE657773.1	323
JN091200.1	376
JN091201.1	376
MN091679.1	322
MW396585.1	325
MZ325999.1	322
MZ326000.1	322
AM234110.1	373
AM234113.1	371
AM234123.1	374
JN091202.1	376
JN091203.1	374
JN091206.1	374
JN091207.1	376
JN091209.1	374
JN091211.1	371
JN091212.1	376
JN091213.1	374
JN091214.1	374
JN091215.1	374
JN091216.1	373
JN091217.1	374
JN091218.1	374
JN091219.1	375
JN091220.1	374
JN091221.1	377
JN091222.1	374
JN091223.1	374
JN091224.1	374
JN091225.1	373
JN091226.1	374
JN091227.1	374
JN091228.1	374
JN091229.1	375
JN091230.1	373
JN091232.1	373
JN091233.1	373
JN091234.1	374
JN091235.1	373
JN091236.1	374
JN091237.1	374
JN091238.1	375
JN091239.1	373
JN091240.1	372
JN091241.1	374
JN091244.1	374
JN091245.1	374
JN091246.1	378
JN091247.1	375
KU898303.1	374
KU898312.1	373
MW023959.1	372
MW023960.1	374
MW023966.1	372
MW023968.1	374
MW023972.1	372
MW023986.1	372
MW023995.1	372
MW023998.1	372
JF831204.1	337
JF831205.1	331
JF831206.1	338
JF831210.1	352
JF831211.1	353
JF831212.1	351
JF831213.1	351
JF831214.1	328
JF831216.1	351
JF831217.1	352
JF831219.1	353
JF831221.1	353
JN091248.1	372
JN091249.1	372
JN091250.1	374
JN560252.1	333
JN560253.1	333
JN560268.1	333
JN560269.1	333
MW024000.1	372
ON557642.1	351
KF318917.1	367
KF318968.1	376
KP901194.1	392
KR083074.1	380
KY782469.1	383
LN831364.1	420
HF952968.1	367
MK341313.1	379
MK341331.1	379
MK341332.1	379
MK341348.1	376
MK341352.1	376
MT923059.1	403
MH477935.1	378
MK341344.1	380
MT153597.1	379
HE657675.1	325
HE657680.1	324
HE657713.1	322
HE657715.1	322
HE657725.1	318
HE657761.1	320
JF301411.1	316
JF301417.1	320
JF301421.1	316
JF301424.1	317
JF301425.1	316
JF301426.1	316
JF301427.1	316
JF301429.1	276
JF301433.1	317
JF301436.1	317
JF301437.1	317
JF301443.1	319
JF301445.1	318
JF301446.1	317
JF301448.1	318
JF301451.1	318
JF301452.1	317
JF301457.1	316
JF301460.1	316
JF301464.1	316
JF301466.1	316
JF301467.1	319
JF301472.1	316
JF301473.1	316
JF301475.1	316
JF301478.1	316
JF301484.1	316
JF301485.1	316
JF301486.1	316
JF301487.1	316
JF301489.1	316
JF301491.1	316
JF301496.1	317
JF301498.1	317
JF301500.1	317
JF301501.1	316
JF301505.1	316
JF301508.1	316
JF301509.1	315
JF301511.1	315
JF301512.1	315
JF301513.1	315
JF301514.1	315
JF301516.1	316
JF301519.1	317
JF301523.1	318
JF301524.1	316
JF301531.1	316
JF301533.1	318
JF301536.1	320
JF301539.1	324
JF301540.1	324
JF301550.1	321
JF301554.1	321
JF301558.1	321
JF301559.1	321
JF301560.1	321
JF301564.1	320
JF301566.1	321
JF301567.1	321
JF301568.1	321
JF301569.1	321
JF301570.1	320
JF301572.1	320
JF301575.1	321
JF301576.1	321
JF301577.1	321
JF301578.1	317
JF301586.1	321
JF301588.1	321
JF301590.1	321
JF301591.1	321
JF301592.1	321
MK164424.1	371
MK164431.1	371
MK164447.1	366
MK164457.1	371
MK164470.1	371
MK164472.1	367
MK164477.1	371
MK164496.1	370
MK164527.1	370
MZ326003.1	321
MZ326006.1	318
MZ326007.1	319
MZ326008.1	319
OM311712.1	371
ON009183.1	371
ON009191.1	365
ON009194.1	371
ON009198.1	367
ON009207.1	370
ON009214.1	371
OQ048271.1	366
KY612452.1	341
KY612453.1	341
LR588246.1	355
MH712629.1	366
MK164444.1	371
ON009188.1	371
PQ474505.1	310
HF586695.1	328
HF586709.1	327
HF586711.1	290
HF586714.1	327
HF586717.1	327
HF586719.1	327
MT923667.1	372
DQ059390.1	377
JX313373.1	388
MN114132.1	374
OL863053.1	368
OL863054.1	368
KX954991.1	360
PV900502.1	377
HF952962.1	366
HF952971.1	365
KX872950.1	353
KX872951.1	353
KX872952.1	353
LC732119.1	386
LC805914.1	386
LC805915.1	386
LC805916.1	386
LC805917.1	386
LC822536.1	386
LC822537.1	386
LC822538.1	386
LC822539.1	386
LC822540.1	386
LC625815.1	399
LC625816.1	393
HE586017.1	367
HE586018.1	367
HE586022.1	367
KY657405.1	325
KY657406.1	325
MH377873.1	351
MN400770.1	358
MN400771.1	358
AB701346.1	365
HE681570.1	364
KY688819.1	313
DQ926746.1	735
JQ067132.1	372
JQ067254.1	369
JQ067283.1	373
KR083088.1	390
KX872906.1	353
KX872912.1	353
KX872913.1	353
KX873134.1	352
KX873147.1	353
KX873148.1	353
MF348277.1	353
JQ730036.1	383
KY214940.1	334
JQ730045.1	369
JQ730071.1	393
JQ730101.1	388
JQ730157.1	380
JQ730166.1	380
JQ730173.1	381
JQ730175.1	383
JQ730180.1	380
JQ730189.1	383
JQ730200.1	383
KY782462.1	375
MT000930.1	383
JQ730202.1	380
JQ730216.1	383
JQ730221.1	380
JQ730238.1	380
JQ072902.1	341
JQ306335.1	369
JQ306336.1	359
JQ306339.1	360
JQ306340.1	360
JQ306341.1	359
JQ306342.1	359
JQ306344.1	360
JQ306345.1	360
JQ306350.1	356
JQ306351.1	359
JQ306352.1	356
JQ306353.1	356
JQ306355.1	361
JQ306359.1	360
JQ306360.1	360
JQ306361.1	358
JQ306362.1	358
JQ306363.1	358
JQ306365.1	358
JQ306366.1	358
JQ306367.1	357
JQ306368.1	357
JQ306369.1	357
JQ306371.1	358
JQ306375.1	358
JQ306377.1	358
JQ306378.1	360
JQ306380.1	357
JQ306381.1	356
JQ306382.1	360
JQ306386.1	352
JQ306387.1	352
JQ306390.1	352
JQ306393.1	354
JQ306394.1	366
JQ306397.1	352
JQ306398.1	352
JQ306399.1	353
JQ306407.1	352
JQ306408.1	352
JQ306411.1	358
JQ306424.1	358
JQ306425.1	358
JQ306429.1	352
JQ306430.1	358
JQ306433.1	360
JQ306434.1	360
JQ306435.1	360
JQ306438.1	357
JQ306439.1	362
JQ306443.1	358
JQ306444.1	358
JQ306445.1	358
JQ306446.1	358
JQ306448.1	356
JQ306449.1	357
JQ306450.1	356
JQ306451.1	357
JQ306452.1	357
JQ306453.1	360
JQ306455.1	360
JQ306458.1	360
JQ306459.1	360
JQ306460.1	360
JQ306461.1	360
JQ306462.1	352
JQ306463.1	352
JQ306466.1	357
JQ306467.1	352
JQ306469.1	352
JQ306470.1	352
JQ306471.1	352
JQ306472.1	352
JQ306473.1	352
JQ306474.1	352
JQ306475.1	352
JQ306476.1	352
JQ306477.1	352
JQ306478.1	352
JQ306479.1	352
JQ306480.1	352
JQ306483.1	352
JQ306484.1	352
JQ306486.1	355
JQ306487.1	360
JQ306488.1	355
JQ306490.1	359
JQ306492.1	350
JQ306493.1	350
JQ306494.1	358
JQ306495.1	357
JQ306496.1	357
JQ306498.1	360
JQ306499.1	352
JQ306500.1	352
JQ306503.1	369
JQ995325.1	350
