55	NC_020092	41568
48	NC_020098	41396
44	NC_020316	85864
44	NC_020317	85865
44	NC_020318	3406
55	NC_020320	146995
36	NC_020362	1276543
56	NC_020363	188518
35	NC_020364	131289
35	NC_020365	244023
35	NC_020366	292647
57	NC_020367	101696
48	NC_020431	226208
55	NC_020607	395280
22	NC_021091	3914
58	NC_021101	23250
1	NC_021102	106773
457	NC_021111	161395
59	NC_021121	1265925
60	NC_021423	4058
36	NC_021429	112603
36	NC_021430	112615
36	NC_021431	162386
36	NC_021432	160538
36	NC_021433	1324860
61	NC_021455	1308043
9	NC_021636	44015
9	NC_021645	45689
9	NC_021646	96944
9	NC_021647	48924
9	NC_021648	82538
9	NC_021649	45690
9	NC_021650	713886
54	NC_022264	182317
11	NC_022378	36592
11	NC_022379	87679
11	NC_022380	87669
11	NC_022381	582381
11	NC_022382	1171781
11	NC_022383	87670
11	NC_022384	87684
11	NC_022385	87672
11	NC_022386	87681
11	NC_022387	87688
11	NC_022388	34320
11	NC_022389	582372
11	NC_022390	183836
11	NC_022391	34319
11	NC_022392	183838
11	NC_022393	1282669
11	NC_022394	452569
11	NC_022395	87674
11	NC_022396	87663
11	NC_022397	99019
11	NC_022398	34316
11	NC_022399	106642
11	NC_022400	87685
11	NC_022401	183858
11	NC_022402	166933
11	NC_022403	183851
11	NC_022404	34315
11	NC_022405	183827
11	NC_022406	34314
11	NC_022407	183803
11	NC_022408	87660
11	NC_022409	34328
11	NC_022410	34330
11	NC_022411	34308
11	NC_022412	87657
11	NC_022413	34307
35	NC_022417	13894
62	NC_022431	528293
62	NC_022432	48545
63	NC_022451	175694
64	NC_022457	13601
54	NC_022459	319925
54	NC_022460	1339356
54	NC_022461	147918
54	NC_022462	319928
54	NC_022463	194713
47	NC_022810	137943
47	NC_022811	133939
47	NC_022812	133946
47	NC_022813	230597
47	NC_022814	228393
18	NC_022859	86093
9	NC_022868	3848
56	NC_022926	228183
56	NC_022927	4664
56	NC_022928	136219
54	NC_023084	385388
65	NC_023086	49684
66	NC_023092	63359
67	NC_023102	38596
10	NC_023107	73288
10	NC_023108	73291
10	NC_023109	73285
10	NC_023110	73283
10	NC_023111	73293
10	NC_023112	4233
10	NC_023113	382522
10	NC_023114	73297
68	NC_023115	86091
46	NC_023130	1143245
44	NC_023234	86726
44	NC_023235	86730
44	NC_023236	44759
44	NC_023237	54732
44	NC_023238	3403
44	NC_023239	86770
44	NC_023240	3411
44	NC_023241	86752
44	NC_023242	86737
69	NC_023247	152093
70	NC_023256	377280
71	NC_023259	28971
72	NC_023260	253189
57	NC_023356	120072
1	NC_023367	50452
73	NC_023463	192264
6	NC_023544	396994
74	NC_023792	124943
40	NC_023798	102107
75	NC_023833	287011
40	NC_023956	329890
36	NC_024019	142615
44	NC_024027	44926
76	NC_024036	3899
77	NC_024038	49827
78	NC_024060	1125932
78	NC_024061	22978
78	NC_024062	123495
78	NC_024063	597284
78	NC_024064	597311
78	NC_024065	1186155
78	NC_024066	715485
78	NC_024067	1186172
32	NC_024166	361940
42	NC_024258	64939
2	NC_024261	4079
8	NC_024286	124929
60	NC_024292	396313
79	NC_024421	53046
54	NC_024541	542719
4	NC_024542	105594
80	NC_024543	166117
36	NC_024544	256348
44	NC_024545	114512
38	NC_024635	337410
54	NC_024659	1454364
54	NC_024660	542733
54	NC_024661	153490
54	NC_024662	1523625
54	NC_024663	452972
69	NC_024728	108544
12	NC_024734	295326
12	NC_024735	73824
69	NC_024736	152089
12	NC_024747	75702
15	NC_024929	159033
81	NC_024936	995793
82	NC_025288	60698
83	NC_025305	101708
84	NC_025333	59097
16	NC_025339	4432
85	NC_025554	57655
0	NC_025642	87754
86	NC_025651	271221
60	NC_025655	144545
60	NC_025656	63479
62	NC_025657	351450
60	NC_025658	141598
36	NC_025659	459585
36	NC_025660	1564205
36	NC_025661	459588
36	NC_025662	451881
36	NC_025663	459594
36	NC_025664	459589
76	NC_025744	361918
76	NC_025745	97044
17	NC_025772	229049
18	NC_025787	126429
38	NC_025906	337368
55	NC_025910	669134
87	NC_026076	40716
49	NC_026134	138025
59	NC_026197	1454370
88	NC_026220	4615
67	NC_026291	54469
7	NC_026299	55184
35	NC_026444	145710
1	NC_026445	82286
1	NC_026446	352370
5	NC_026447	44586
12	NC_026462	1278906
36	NC_026541	125431
47	NC_026546	242290
89	NC_026562	3483
2	NC_026567	362364
2	NC_026570	126903
2	NC_026574	362373
49	NC_026677	321550
49	NC_026679	191923
9	NC_026682	109171
90	NC_026683	102697
90	NC_026684	35938
91	NC_026685	58860
92	NC_026690	3625
92	NC_026691	3627
2	NC_026694	126905
26	NC_026703	4120
12	NC_026722	77065
2	NC_026726	362363
36	NC_026772	53042
36	NC_026773	1390594
36	NC_026775	1498489
36	NC_026776	53104
36	NC_026777	125444
35	NC_026779	53069
93	NC_026785	59062
57	NC_026786	108411
69	NC_026787	4692
94	NC_026839	105884
2	NC_026906	362345
40	NC_026980	3759
40	NC_026981	97306
40	NC_026982	97307
95	NC_026986	316492
37	NC_027073	313081
37	NC_027074	457904
96	NC_027075	154493
96	NC_027076	313097
96	NC_027077	1234501
96	NC_027078	313104
96	NC_027079	313107
96	NC_027080	1276802
2	NC_027099	362347
17	NC_027110	981085
8	NC_027113	41561
37	NC_027148	3855
96	NC_027149	1276776
96	NC_027150	3859
37	NC_027151	3862
37	NC_027152	3864
97	NC_027155	3908
98	NC_027158	86979
98	NC_027159	229473
30	NC_027161	62330
2	NC_027177	1545468
36	NC_027227	442463
67	NC_027259	39367
99	NC_027262	65409
36	NC_027266	1534760
51	NC_027272	42196
35	NC_027276	101629
12	NC_027425	113636
8	NC_027434	947974
13	NC_027450	376870
13	NC_027451	40952
5	NC_027456	44588
47	NC_027607	98373
100	NC_027618	171969
101	NC_027668	151230
101	NC_027669	151231
69	NC_027674	82318
69	NC_027675	82331
102	NC_027677	3922
69	NC_027679	1577587
51	NC_027681	199225
47	NC_027685	46397
36	NC_027691	335152
1	NC_027693	81985
103	NC_027732	93608
36	NC_027743	112604
11	NC_027744	119951
104	NC_027829	1266557
8	NC_027835	1582844
20	NC_027941	54803
104	NC_027959	1522199
105	NC_027960	350585
8	NC_028005	293558
8	NC_028006	157702
2	NC_028007	4073
35	NC_028026	1089946
8	NC_028027	92921
89	NC_028032	3486
2	NC_028069	4109
2	NC_028070	4112
44	NC_028073	325536
44	NC_028074	1720319
36	NC_028147	1552222
36	NC_028148	48524
36	NC_028149	53134
1	NC_028170	72664
102	NC_028171	1235665
17	NC_028185	100569
57	NC_028209	1736746
11	NC_028409	183804
11	NC_028410	360304
36	NC_028422	78707
106	NC_028429	195526
36	NC_028430	154293
56	NC_028439	52838
12	NC_028504	80863
1	NC_028517	264402
106	NC_028523	261426
36	NC_028524	112607
36	NC_028525	78740
36	NC_028549	161865
60	NC_028614	1756979
13	NC_028618	182415
5	NC_028703	44685
5	NC_028704	106132
1	NC_028727	347893
107	NC_028728	347889
56	NC_028729	136215
49	NC_028732	486065
90	NC_028733	190760
81	NC_029227	198824
35	NC_029241	682621
108	NC_029243	210372
1	NC_029334	38785
1	NC_029335	97979
1	NC_029336	412662
1	NC_029337	90675
85	NC_029338	43782
33	NC_029347	157595
36	NC_029363	798536
36	NC_029364	164262
36	NC_029365	164263
48	NC_029370	39329
85	NC_029371	934068
107	NC_029378	98038
1	NC_029379	537134
13	NC_029391	55605
13	NC_029392	48101
13	NC_029393	85712
13	NC_029394	110318
102	NC_029406	20997
85	NC_029420	173701
109	NC_029427	155132
16	NC_029429	106141
16	NC_029430	723415
16	NC_029431	929407
24	NC_029433	74825
36	NC_029456	94219
62	NC_029459	228709
62	NC_029460	157409
8	NC_029465	200489
13	NC_029469	2849586
13	NC_029470	40922
36	NC_029483	862845
41	NC_029484	182084
106	NC_029485	261423
67	NC_029700	1653186
36	NC_029705	169179
36	NC_029711	112611
36	NC_029712	112612
36	NC_029713	1286644
110	NC_029719	192314
2	NC_029746	362354
54	NC_029750	17515
47	NC_029764	327218
111	NC_029808	1812841
112	NC_029813	552843
113	NC_029814	55320
114	NC_029817	141795
114	NC_029818	141790
114	NC_029819	141755
114	NC_029820	141782
114	NC_029821	141798
114	NC_029822	193335
114	NC_029823	141787
114	NC_029824	53175
114	NC_029825	180010
102	NC_029828	119829
115	NC_029830	163685
2	NC_029833	362352
13	NC_029850	4047
47	NC_029874	105268
111	NC_029885	1821062
13	NC_029889	48032
69	NC_029937	489059
35	NC_029947	93293
35	NC_029948	4714
35	NC_029949	480377
35	NC_029950	132959
35	NC_029951	402034
35	NC_029952	462332
35	NC_029953	4722
35	NC_029954	93318
35	NC_029955	1090025
35	NC_029956	93304
35	NC_029957	115506
35	NC_029958	4718
35	NC_029959	402705
35	NC_029960	115494
35	NC_029961	292710
35	NC_029963	93280
35	NC_029964	115464
35	NC_029965	1441983
35	NC_029966	115457
35	NC_029967	54446
35	NC_029968	674193
35	NC_029969	131261
57	NC_029970	202377
35	NC_029971	131256
35	NC_029972	145668
35	NC_029974	48220
39	NC_029999	28964
2	NC_030044	362374
39	NC_030045	1158081
21	NC_030053	49390
2	NC_030056	1830227
64	NC_030062	258140
64	NC_030063	211974
2	NC_030167	362362
2	NC_030168	362366
2	NC_030171	362351
10	NC_030173	73282
2	NC_030177	362359
2	NC_030178	362357
116	NC_030180	1842555
2	NC_030185	362341
49	NC_030193	362788
15	NC_030194	237571
2	NC_030207	4111
48	NC_030212	270988
54	NC_030260	60118
10	NC_030275	73275
2	NC_030282	258455
9	NC_030329	1177209
85	NC_030331	168559
85	NC_030343	948960
1	NC_030346	347883
1	NC_030347	97980
1	NC_030348	45251
1	NC_030349	302551
1	NC_030350	45249
1	NC_030351	1547872
51	NC_030371	1662495
111	NC_030484	141186
14	NC_030504	3414
1	NC_030515	473980
1	NC_030516	557876
78	NC_030517	1856792
85	NC_030526	1577648
85	NC_030527	991123
78	NC_030534	82149
2	NC_030543	80379
78	NC_030544	1272966
78	NC_030545	1856776
78	NC_030546	82151
78	NC_030547	688040
78	NC_030548	1856777
78	NC_030549	1856778
78	NC_030550	1856779
78	NC_030551	1856781
78	NC_030552	1856782
78	NC_030553	1856783
78	NC_030554	1856784
78	NC_030555	1856785
78	NC_030556	1856786
78	NC_030557	1856787
78	NC_030558	692119
78	NC_030559	1856789
78	NC_030560	692121
78	NC_030561	1186116
78	NC_030562	597303
78	NC_030563	212234
78	NC_030564	692123
78	NC_030565	692125
78	NC_030566	597312
78	NC_030567	1186147
78	NC_030568	1272982
78	NC_030569	597313
78	NC_030570	597314
78	NC_030571	163927
78	NC_030572	1186152
78	NC_030573	597315
78	NC_030574	1186154
78	NC_030575	22987
78	NC_030576	212237
78	NC_030577	1856790
78	NC_030578	692128
78	NC_030579	1272988
78	NC_030580	692130
78	NC_030581	1258705
78	NC_030582	992768
78	NC_030583	1272991
5	NC_030598	44682
40	NC_030599	151439
117	NC_030601	1862640
80	NC_030609	170926
118	NC_030702	354530
36	NC_030704	210729
36	NC_030705	1518434
36	NC_030706	1158208
36	NC_030708	1097193
39	NC_030719	337400
39	NC_030721	337399
119	NC_030722	280455
99	NC_030755	48386
99	NC_030757	608512
8	NC_030772	50225
8	NC_030773	53719
8	NC_030783	4222
120	NC_030784	413747
55	NC_030785	259893
120	NC_030786	55363
120	NC_030787	227308
120	NC_030789	35925
26	NC_031159	35883
46	NC_031163	106564
92	NC_031186	64480
92	NC_031187	1735015
44	NC_031189	3435
44	NC_031190	1898257
44	NC_031191	460789
121	NC_031195	158595
121	NC_031196	122187
121	NC_031204	122198
121	NC_031205	122197
122	NC_031370	1902425
12	NC_031371	1902783
123	NC_031376	16924
111	NC_031385	883788
118	NC_031386	328401
8	NC_031395	170727
8	NC_031396	90037
12	NC_031398	1903715
55	NC_031399	401898
55	NC_031400	265783
111	NC_031414	122810
124	NC_031433	1667030
124	NC_031434	1081573
67	NC_031435	1238142
67	NC_031436	39353
8	NC_031815	1220052
8	NC_031816	1220049
17	NC_031822	226895
111	NC_031825	946017
4	NC_031826	349246
8	NC_031833	192012
6	NC_031834	387127
48	NC_031852	121481
8	NC_031853	183030
99	NC_031874	1914264
125	NC_031875	1170328
125	NC_031876	1914271
125	NC_031877	263218
125	NC_031878	266536
125	NC_031879	263258
125	NC_031880	1630365
125	NC_031881	1277824
125	NC_031882	263294
125	NC_031883	113474
125	NC_031884	1673703
125	NC_031885	263335
125	NC_031886	40003
125	NC_031887	1160597
125	NC_031888	1170341
125	NC_031889	113480
125	NC_031890	1170342
116	NC_031892	1897053
15	NC_031894	697036
8	NC_031898	652132
85	NC_031899	168575
6	NC_032008	3654
30	NC_032031	137683
42	NC_032038	74654
126	NC_032040	122250
79	NC_032053	39510
99	NC_032054	38859
8	NC_032056	1262544
8	NC_032057	333970
12	NC_032060	77057
47	NC_032296	237963
13	NC_032364	264540
12	NC_032368	1536645
87	NC_032401	40722
15	NC_032684	159030
15	NC_032685	76959
15	NC_032686	159045
15	NC_032687	76967
15	NC_032689	68550
102	NC_032691	220690
79	NC_032696	39511
127	NC_032697	939149
128	NC_032698	59045
79	NC_032699	1821576
79	NC_032700	39524
79	NC_032701	50240
79	NC_032702	1603450
79	NC_032703	39542
79	NC_032704	232733
79	NC_032705	39553
79	NC_032706	39527
79	NC_032707	39545
128	NC_032709	51447
79	NC_032710	1247859
79	NC_032711	101622
79	NC_032712	55960
79	NC_032713	382144
79	NC_032714	334597
12	NC_032717	266767
129	NC_032718	1297873
129	NC_032719	198265
129	NC_032720	1043716
129	NC_032721	198266
2	NC_032724	4091
13	NC_033343	49565
13	NC_033344	1680231
13	NC_033345	269605
130	NC_033350	28974
60	NC_033354	403101
11	NC_033355	120290
131	NC_033366	368681
132	NC_033377	1929860
54	NC_033501	233737
120	NC_033502	1932074
2	NC_033524	165701
2	NC_033525	107817
2	NC_033526	165702
2	NC_033527	165700
67	NC_033534	332336
74	NC_033535	289753
6	NC_033871	442738
12	NC_033876	765816
47	NC_033878	180062
36	NC_033895	1661584
69	NC_033896	83800
69	NC_033897	859523
69	NC_033898	89496
6	NC_033899	519315
69	NC_033908	101653
50	NC_033910	3993
109	NC_033913	13331
46	NC_033975	2914000
17	NC_033979	66387
77	NC_034229	47080
133	NC_034285	78168
15	NC_034290	37334
67	NC_034308	99300
67	NC_034309	357460
67	NC_034310	332337
67	NC_034311	332338
67	NC_034312	255881
8	NC_034320	53750
8	NC_034321	53749
8	NC_034322	502541
8	NC_034323	53748
8	NC_034324	308558
8	NC_034325	1970106
8	NC_034326	53753
8	NC_034327	53751
8	NC_034328	502542
80	NC_034331	1971616
85	NC_034346	168561
42	NC_034347	101014
1	NC_034357	537175
1	NC_034358	3724
1	NC_034359	369043
1	NC_034360	264428
1	NC_034361	2259846
1	NC_034362	13288
1	NC_034363	153348
134	NC_034364	28532
1	NC_034365	59689
1	NC_034366	81970
23	NC_034367	228871
69	NC_034368	108546
69	NC_034369	152096
69	NC_034370	85378
80	NC_034371	1637976
1	NC_034379	81972
69	NC_034634	241767
46	NC_034639	32224
80	NC_034640	170919
80	NC_034641	1430397
13	NC_034643	656325
13	NC_034644	49563
13	NC_034645	48119
8	NC_034648	1209471
135	NC_034660	48809
111	NC_034662	1977234
15	NC_034671	85571
80	NC_034677	1980291
80	NC_034678	1648221
55	NC_034683	35608
11	NC_034684	375272
25	NC_034685	13098
44	NC_034687	86725
25	NC_034689	124778
15	NC_034690	2708
18	NC_034691	1548298
20	NC_034692	13216
18	NC_034694	660624
136	NC_034695	925377
40	NC_034696	3755
20	NC_034697	130385
25	NC_034699	114516
44	NC_034700	85223
137	NC_034702	13569
25	NC_034703	124794
69	NC_034705	1571924
69	NC_034706	1571923
69	NC_034707	89493
69	NC_034708	1928487
125	NC_034716	119954
85	NC_034744	57649
126	NC_034792	4208
126	NC_034793	179091
11	NC_034801	1882728
29	NC_034803	73154
8	NC_034810	1716031
8	NC_034811	1716020
8	NC_034812	1716019
8	NC_034813	1716023
8	NC_034814	1716029
8	NC_034815	1716030
8	NC_034816	1716024
8	NC_034817	1716037
8	NC_034818	1716028
8	NC_034819	1716038
8	NC_034820	1716032
8	NC_034821	1716039
8	NC_034822	1716022
8	NC_034823	1716035
8	NC_034824	1716025
8	NC_034825	1716036
8	NC_034826	1716034
8	NC_034827	1716026
8	NC_034828	1716033
8	NC_034829	1716021
8	NC_034830	1716027
8	NC_034831	1716018
8	NC_034832	1716017
69	NC_034840	82315
8	NC_034847	587499
8	NC_034848	381974
8	NC_034849	382033
8	NC_034850	1716006
8	NC_034851	457735
8	NC_034852	1715998
8	NC_034853	1716002
8	NC_034854	587509
8	NC_034855	2707368
8	NC_034856	1716004
8	NC_034857	587507
8	NC_034858	382017
8	NC_034859	587518
8	NC_034860	587524
8	NC_034861	587504
8	NC_034862	1716016
8	NC_034863	587517
8	NC_034864	72967
8	NC_034865	2841757
8	NC_034866	381981
8	NC_034867	1716014
8	NC_034868	1715999
8	NC_034869	1161137
8	NC_034870	381990
8	NC_034871	587510
8	NC_034872	1716003
8	NC_034873	587516
8	NC_034874	1716011
8	NC_034875	1716013
8	NC_034876	1716000
8	NC_034877	72947
8	NC_034878	587514
8	NC_034879	1716008
8	NC_034880	587506
8	NC_034881	1716009
8	NC_034882	587501
8	NC_034883	587508
8	NC_034884	382006
8	NC_034885	587519
8	NC_034886	587503
8	NC_034887	587525
8	NC_034888	381997
8	NC_034889	382052
8	NC_034890	382038
8	NC_034891	1716010
8	NC_034892	587521
8	NC_034893	1716012
8	NC_034894	587513
8	NC_034895	587512
8	NC_034896	587511
8	NC_034897	1716005
8	NC_034898	381977
8	NC_034899	1716007
8	NC_034900	587520
8	NC_034901	1716015
8	NC_034902	1716001
8	NC_034903	587515
138	NC_034908	50507
46	NC_034909	470525
92	NC_034913	64478
92	NC_034914	165200
92	NC_034915	165710
44	NC_034925	610235
44	NC_034926	460784
85	NC_034932	66201
139	NC_034934	859264
139	NC_034935	60130
139	NC_034936	349476
2	NC_034951	47970
111	NC_034952	1418012
90	NC_034985	205042
49	NC_034986	714439
49	NC_034987	1191454
49	NC_034988	1055557
90	NC_034989	1914267
90	NC_034990	1914268
49	NC_034991	1914269
49	NC_034992	76910
8	NC_034996	983245
18	NC_035000	126362
13	NC_035053	54724
13	NC_035054	165499
13	NC_035055	1978917
13	NC_035056	1050841
99	NC_035143	39350
461	NC_035154	142614
102	NC_035228	1641311
102	NC_035229	220689
99	NC_035233	395340
74	NC_035235	171929
44	NC_035236	128608
17	NC_035237	3494
85	NC_035238	151069
74	NC_035239	29780
111	NC_035240	22663
36	NC_035321	169180
36	NC_035322	154290
36	NC_035323	179350
36	NC_035324	181002
36	NC_035325	142612
36	NC_035326	172645
36	NC_035327	142613
36	NC_035328	161867
36	NC_035329	172646
36	NC_035330	363749
36	NC_035331	154289
36	NC_035333	1354201
36	NC_035334	467197
36	NC_035335	467198
36	NC_035336	154291
36	NC_035337	161868
36	NC_035338	161870
36	NC_035339	469460
36	NC_035340	179353
36	NC_035341	1354204
36	NC_035342	117953
36	NC_035343	179354
36	NC_035344	1354197
90	NC_035346	196665
90	NC_035347	138055
49	NC_035348	138062
140	NC_035379	2010895
141	NC_035415	4371
141	NC_035416	173386
141	NC_035417	4362
116	NC_035418	168123
51	NC_035499	69721
42	NC_035500	101012
42	NC_035501	101013
43	NC_035502	4049
142	NC_035505	1155789
142	NC_035506	34199
143	NC_035511	264418
143	NC_035512	2017959
1	NC_035513	358669
1	NC_035514	369024
1	NC_035515	98020
54	NC_035536	182318
54	NC_035537	2018057
54	NC_035538	1603832
54	NC_035539	197088
54	NC_035540	2018058
54	NC_035541	182319
54	NC_035542	182320
54	NC_035543	941577
54	NC_035544	194716
54	NC_035545	59677
54	NC_035546	182321
46	NC_035566	320146
17	NC_035569	172644
69	NC_035570	4689
54	NC_035574	536625
69	NC_035588	82312
69	NC_035589	79002
69	NC_035590	85370
69	NC_035591	82317
69	NC_035592	89789
87	NC_035623	459176
46	NC_035625	106552
4	NC_035632	4421
4	NC_035633	4412
56	NC_035637	101617
54	NC_035639	197085
54	NC_035640	182325
54	NC_035641	182296
54	NC_035642	197096
54	NC_035643	182316
54	NC_035644	2021137
54	NC_035645	107826
54	NC_035646	182305
54	NC_035647	941567
54	NC_035648	2021136
54	NC_035649	941568
54	NC_035650	941581
54	NC_035651	542752
54	NC_035652	674061
54	NC_035653	2021135
120	NC_035654	1938279
44	NC_035657	86749
125	NC_035661	1898640
139	NC_035662	859262
46	NC_035671	106570
46	NC_035672	106571
54	NC_035678	182329
4	NC_035680	299116
69	NC_035681	202155
54	NC_035686	197095
54	NC_035687	197097
54	NC_035688	536627
54	NC_035689	182307
54	NC_035690	182309
54	NC_035691	182322
54	NC_035692	182302
54	NC_035693	182315
54	NC_035694	197086
54	NC_035695	155545
54	NC_035696	184083
54	NC_035697	59679
54	NC_035698	184084
54	NC_035699	182306
54	NC_035700	182312
120	NC_035703	210373
54	NC_035704	194715
54	NC_035706	107827
16	NC_035707	125053
54	NC_035709	182331
54	NC_035710	125047
116	NC_035711	55371
116	NC_035712	167985
87	NC_035718	40707
56	NC_035723	574487
2	NC_035724	45834
6	NC_035727	252529
67	NC_035729	201515
12	NC_035743	2019967
36	NC_035745	431188
44	NC_035802	337465
36	NC_035832	1306921
36	NC_035834	342001
144	NC_035873	39325
145	NC_035875	4212
146	NC_035876	2029165
40	NC_035880	434060
44	NC_035882	13429
8	NC_035884	91242
40	NC_035891	378224
30	NC_035950	137228
2	NC_035952	49451
3	NC_035953	332435
44	NC_035956	215555
41	NC_035959	1739658
42	NC_035961	3747
147	NC_035968	59052
148	NC_035969	272862
106	NC_035970	261434
106	NC_035971	2033002
149	NC_035972	81729
6	NC_035974	1567104
6	NC_035975	260675
69	NC_035988	82311
69	NC_035989	78998
69	NC_035990	84056
106	NC_035995	261425
128	NC_035996	470286
150	NC_035997	2033023
79	NC_035999	1035810
151	NC_036000	51459
3	NC_036002	128609
125	NC_036021	1671323
12	NC_036040	77070
123	NC_036052	16922
66	NC_036061	1397840
152	NC_036069	51004
153	NC_036071	2041126
154	NC_036072	2041127
154	NC_036073	210362
155	NC_036074	2041130
154	NC_036076	2041132
154	NC_036077	2041133
156	NC_036084	54173
154	NC_036085	268274
157	NC_036086	2041112
157	NC_036087	2041113
157	NC_036088	2041114
157	NC_036089	2041116
157	NC_036090	2041117
157	NC_036091	2041119
157	NC_036092	2041120
157	NC_036093	2041121
157	NC_036094	2041122
154	NC_036096	2041123
155	NC_036098	16430
85	NC_036099	151065
135	NC_036100	1245227
135	NC_036101	1205707
1	NC_036110	763953
1	NC_036111	358661
40	NC_036133	23207
41	NC_036134	2041848
41	NC_036135	1592219
41	NC_036136	555432
41	NC_036140	555431
41	NC_036141	1348122
41	NC_036142	2041849
44	NC_036143	943101
158	NC_036151	47091
159	NC_036152	266420
159	NC_036153	158541
93	NC_036154	112799
100	NC_036236	46147
119	NC_036260	280454
160	NC_036300	86990
161	NC_036304	1705841
162	NC_036306	227909
162	NC_036307	227910
163	NC_036341	58228
36	NC_036342	141752
36	NC_036355	117954
164	NC_036356	4006
18	NC_036367	126418
46	NC_036368	147045
40	NC_036394	105667
165	NC_036412	3645
135	NC_036413	1492673
82	NC_036416	4330
42	NC_036423	32239
166	NC_036489	251593
8	NC_036490	2056418
136	NC_036494	2056444
136	NC_036495	2056445
136	NC_036496	2056446
136	NC_036497	2056447
136	NC_036498	2056448
136	NC_036499	2056449
136	NC_036500	2056450
136	NC_036501	2056451
136	NC_036502	2056452
136	NC_036503	3013920
75	NC_036504	149405
6	NC_036505	3661
6	NC_036506	3662
8	NC_036677	1939643
12	NC_036718	75699
2	NC_036733	337188
90	NC_036734	2004884
90	NC_036735	138044
90	NC_036736	205073
91	NC_036742	2060075
91	NC_036743	2060074
91	NC_036744	1971661
167	NC_036759	350427
49	NC_036761	375005
90	NC_036762	161753
168	NC_036807	3673
6	NC_036808	3668
145	NC_036810	4214
169	NC_036812	157677
37	NC_036828	51020
54	NC_036830	4443
8	NC_036831	2045230
8	NC_036832	2045231
8	NC_036833	717594
87	NC_036834	459177
47	NC_036835	245822
108	NC_036940	452568
170	NC_036942	1684752
36	NC_036958	53081
58	NC_036960	112844
1	NC_036962	50461
171	NC_036963	357223
1	NC_036964	352371
8	NC_036965	41550
8	NC_036966	688286
8	NC_036967	92907
67	NC_036968	1000418
172	NC_036969	29788
172	NC_036970	254777
114	NC_036971	53159
114	NC_036972	53161
85	NC_036978	246360
18	NC_036979	2057968
18	NC_036980	2057972
18	NC_036981	2057969
18	NC_036982	55183
18	NC_036983	126540
18	NC_036984	2057970
18	NC_036985	495751
18	NC_036986	2057971
18	NC_036987	34270
44	NC_037000	86741
44	NC_037001	86742
44	NC_037002	86744
44	NC_037003	1185392
44	NC_037004	2732320
44	NC_037005	114509
17	NC_037021	1736113
46	NC_037022	2080251
173	NC_037023	162053
69	NC_037038	1532388
69	NC_037039	192972
69	NC_037040	1352232
110	NC_037083	192261
35	NC_037084	169987
138	NC_037145	13674
18	NC_037171	490838
41	NC_037179	1348125
44	NC_037190	76098
174	NC_037191	1027102
174	NC_037192	4270
69	NC_037209	859524
85	NC_037211	47965
36	NC_037212	446036
69	NC_037213	279669
69	NC_037214	152094
69	NC_037215	1352233
69	NC_037216	152091
69	NC_037217	1352234
12	NC_037223	179741
136	NC_037226	2029557
136	NC_037227	2029656
136	NC_037228	2029556
136	NC_037229	2029555
136	NC_037230	353929
136	NC_037231	2029554
136	NC_037232	353931
152	NC_037243	64134
99	NC_037247	29719
