1636	NC_029825	180010
1709	NC_029828	119829
437	NC_029833	362352
1417	NC_029874	105268
2656	NC_029885	1821062
1841	NC_029999	28964
437	NC_030044	362374
2102	NC_030053	49390
437	NC_030056	1830227
13	NC_030061	168831
2598	NC_030166	49314
437	NC_030167	362362
437	NC_030168	362366
437	NC_030171	362351
838	NC_030173	73282
437	NC_030177	362359
437	NC_030178	362357
437	NC_030185	362341
528	NC_030194	237571
138	NC_030195	280641
290	NC_030207	4111
838	NC_030275	73275
656	NC_030282	258455
837	NC_030331	168559
813	NC_030343	948960
1418	NC_030482	83908
2656	NC_030484	141186
747	NC_030504	3414
110	NC_030526	1577648
110	NC_030527	991123
222	NC_030543	80379
797	NC_030598	44682
1750	NC_030599	151439
2415	NC_030609	170926
687	NC_030702	354530
779	NC_030772	50225
1122	NC_030773	53719
799	NC_030783	4222
1037	NC_030785	259893
2114	NC_031153	1454371
1454	NC_031155	137888
2060	NC_031163	106564
848	NC_031189	3435
872	NC_031190	1898257
785	NC_031191	460789
2452	NC_031193	73191
2452	NC_031194	73188
1789	NC_031196	122187
2465	NC_031197	122254
2597	NC_031198	59873
2442	NC_031199	73198
2465	NC_031200	163034
2393	NC_031201	253081
2452	NC_031202	59882
2465	NC_031203	253082
1789	NC_031205	122197
1895	NC_031206	158603
1869	NC_031344	138560
1817	NC_031345	74695
344	NC_031356	103481
1507	NC_031370	1902425
2195	NC_031371	1902783
2534	NC_031373	224355
2430	NC_031376	16924
1470	NC_031383	103351
711	NC_031385	883788
820	NC_031386	328401
779	NC_031395	170727
778	NC_031396	90037
2195	NC_031398	1903715
280	NC_031399	401898
1037	NC_031400	265783
2645	NC_031414	122810
2379	NC_031428	170927
2471	NC_031433	1667030
2471	NC_031434	1081573
160	NC_031437	476207
779	NC_031815	1220052
779	NC_031816	1220049
2657	NC_031825	946017
1015	NC_031833	192012
2606	NC_031834	387127
1186	NC_031853	183030
446	NC_031854	554072
446	NC_031855	13451
446	NC_031856	80754
2477	NC_031875	1170328
2320	NC_031877	263218
2385	NC_031878	266536
2386	NC_031879	263258
2455	NC_031880	1630365
2301	NC_031881	1277824
2408	NC_031882	263294
2346	NC_031884	1673703
2170	NC_031885	263335
2292	NC_031886	40003
2347	NC_031888	1170341
2209	NC_031889	113480
2363	NC_031890	1170342
528	NC_031894	697036
1967	NC_031898	652132
303	NC_031899	168575
2663	NC_032031	137683
841	NC_032056	1262544
841	NC_032057	333970
2044	NC_032060	77057
697	NC_032066	3878
1004	NC_032296	237963
446	NC_032351	80753
2165	NC_032368	1536645
404	NC_032684	159030
148	NC_032685	76959
392	NC_032686	159045
262	NC_032687	76967
361	NC_032688	159055
737	NC_032691	220690
2165	NC_032717	266767
2649	NC_032719	198265
2649	NC_032720	1043716
2624	NC_032721	198266
562	NC_032724	4091
1229	NC_033333	34285
204	NC_033350	28974
362	NC_033354	403101
268	NC_033355	120290
1818	NC_033357	158596
1733	NC_033358	122256
1819	NC_033359	122196
1310	NC_033394	34286
1310	NC_033395	34287
1311	NC_033396	34290
1229	NC_033397	34281
1257	NC_033398	47631
134	NC_033399	47623
1229	NC_033400	34283
1257	NC_033401	47621
411	NC_033409	1754207
345	NC_033502	1932074
2506	NC_033503	88033
222	NC_033524	165701
243	NC_033525	107817
243	NC_033526	165702
222	NC_033527	165700
466	NC_033535	289753
2631	NC_033871	442738
2319	NC_033874	355589
1968	NC_033876	765816
479	NC_033881	168165
2534	NC_033892	91218
2534	NC_033893	91213
2534	NC_033894	243020
237	NC_033913	13331
1873	NC_033975	2914000
1342	NC_033978	216990
1236	NC_033979	66387
1650	NC_034229	47080
528	NC_034290	37334
32	NC_034295	1892573
2507	NC_034315	117167
1055	NC_034320	53750
1055	NC_034321	53749
1055	NC_034322	502541
1055	NC_034323	53748
1055	NC_034324	308558
1055	NC_034325	1970106
1055	NC_034326	53753
1187	NC_034327	53751
1055	NC_034328	502542
585	NC_034331	1971616
826	NC_034346	168561
2034	NC_034367	228871
2557	NC_034371	1637976
2022	NC_034639	32224
2285	NC_034640	170919
755	NC_034641	1430397
681	NC_034648	1209471
2348	NC_034660	48809
2645	NC_034662	1977234
408	NC_034671	85571
670	NC_034677	1980291
635	NC_034678	1648221
1175	NC_034683	35608
412	NC_034684	375272
946	NC_034687	86725
2001	NC_034688	49450
528	NC_034690	2708
314	NC_034691	1548298
1666	NC_034693	233893
314	NC_034694	660624
1811	NC_034695	925377
1882	NC_034698	170351
1200	NC_034700	85223
147	NC_034701	145745
609	NC_034702	13569
2221	NC_034716	119954
2023	NC_034742	126911
2023	NC_034743	111851
1051	NC_034744	57649
2066	NC_034774	53896
332	NC_034801	1882728
616	NC_034803	73154
2249	NC_034810	1716031
2472	NC_034811	1716020
2472	NC_034812	1716019
2481	NC_034813	1716023
2472	NC_034814	1716029
2249	NC_034815	1716030
2249	NC_034816	1716024
2481	NC_034817	1716037
2481	NC_034818	1716028
2443	NC_034819	1716038
2115	NC_034820	1716032
2554	NC_034821	1716039
2472	NC_034822	1716022
2387	NC_034823	1716035
2444	NC_034824	1716025
2481	NC_034825	1716036
2472	NC_034826	1716034
2481	NC_034827	1716026
2499	NC_034828	1716033
2472	NC_034829	1716021
2472	NC_034830	1716027
2249	NC_034831	1716018
2546	NC_034832	1716017
2287	NC_034847	587499
2516	NC_034848	381974
2503	NC_034849	382033
2472	NC_034850	1716006
929	NC_034851	457735
2508	NC_034852	1715998
2499	NC_034853	1716002
2472	NC_034854	587509
2387	NC_034855	2707368
2405	NC_034856	1716004
2472	NC_034857	587507
2481	NC_034858	382017
2356	NC_034859	587518
2472	NC_034860	587524
2449	NC_034861	587504
2249	NC_034862	1716016
2472	NC_034863	587517
2481	NC_034864	72967
2431	NC_034865	2841757
2481	NC_034866	381981
2249	NC_034867	1716014
2510	NC_034868	1715999
2481	NC_034869	1161137
2481	NC_034870	381990
2249	NC_034871	587510
2472	NC_034872	1716003
2472	NC_034873	587516
2481	NC_034874	1716011
2461	NC_034875	1716013
2481	NC_034876	1716000
2527	NC_034877	72947
2472	NC_034878	587514
2472	NC_034879	1716008
2481	NC_034880	587506
2481	NC_034881	1716009
2481	NC_034882	587501
2542	NC_034883	587508
2481	NC_034885	587519
2472	NC_034886	587503
2472	NC_034887	587525
2499	NC_034888	381997
2473	NC_034889	382052
2481	NC_034890	382038
2481	NC_034891	1716010
2472	NC_034892	587521
2481	NC_034893	1716012
2481	NC_034894	587513
2472	NC_034895	587512
2481	NC_034896	587511
2481	NC_034897	1716005
2481	NC_034898	381977
2528	NC_034899	1716007
2472	NC_034900	587520
2249	NC_034901	1716015
2472	NC_034902	1716001
2449	NC_034903	587515
2009	NC_034909	470525
2506	NC_034910	176861
785	NC_034925	610235
785	NC_034926	460784
612	NC_034932	66201
1430	NC_034934	859264
1393	NC_034935	60130
1399	NC_034936	349476
2651	NC_034949	63459
2644	NC_034950	3559
357	NC_034951	47970
2656	NC_034952	1418012
1566	NC_034985	205042
1201	NC_034986	714439
999	NC_034987	1191454
1258	NC_034988	1055557
1016	NC_034989	1914267
804	NC_034990	1914268
1039	NC_034991	1914269
2002	NC_034992	76910
2124	NC_034996	983245
346	NC_035000	126362
1190	NC_035140	339208
2125	NC_035225	1850527
2057	NC_035226	1850528
967	NC_035228	1641311
737	NC_035229	220689
55	NC_035234	455045
58	NC_035235	171929
848	NC_035236	128608
1241	NC_035237	3494
1521	NC_035240	22663
1086	NC_035346	196665
1071	NC_035347	138055
999	NC_035348	138062
2534	NC_035413	91224
800	NC_035536	182318
800	NC_035537	2018057
800	NC_035538	1603832
800	NC_035539	197088
800	NC_035540	2018058
800	NC_035541	182319
800	NC_035542	182320
800	NC_035543	941577
578	NC_035544	194716
800	NC_035545	59677
800	NC_035546	182321
657	NC_035551	68554
2039	NC_035566	320146
1304	NC_035569	172644
1010	NC_035574	536625
2024	NC_035625	106552
1072	NC_035639	197085
1112	NC_035640	182325
1072	NC_035641	182296
1023	NC_035642	197096
1087	NC_035643	182316
1072	NC_035644	2021137
1072	NC_035645	107826
919	NC_035646	182305
1088	NC_035647	941567
1087	NC_035648	2021136
1088	NC_035649	941568
1112	NC_035650	941581
1010	NC_035651	542752
1010	NC_035652	674061
1219	NC_035653	2021135
405	NC_035654	1938279
946	NC_035657	86749
2493	NC_035661	1898640
1430	NC_035662	859262
1832	NC_035671	106570
1921	NC_035672	106571
1219	NC_035678	182329
1010	NC_035686	197095
1010	NC_035687	197097
1010	NC_035688	536627
682	NC_035689	182307
1088	NC_035690	182309
1112	NC_035691	182322
919	NC_035692	182302
1010	NC_035693	182315
1023	NC_035694	197086
1112	NC_035695	155545
1088	NC_035696	184083
1112	NC_035697	59679
1112	NC_035698	184084
800	NC_035699	182306
1123	NC_035700	182312
2186	NC_035701	129297
696	NC_035703	210373
1072	NC_035704	194715
2186	NC_035705	107821
1312	NC_035706	107827
628	NC_035707	125053
1312	NC_035709	182331
1280	NC_035710	125047
417	NC_035724	45834
2388	NC_035729	201515
403	NC_035742	28526
2359	NC_035743	2019967
2334	NC_035744	75722
848	NC_035802	337465
2466	NC_035872	39288
2633	NC_035873	39325
1140	NC_035875	4212
1481	NC_035876	2029165
1470	NC_035878	506485
2045	NC_035880	434060
883	NC_035882	13429
2398	NC_035884	91242
1908	NC_035891	378224
953	NC_035941	161261
2210	NC_035950	137228
512	NC_035952	49451
821	NC_035953	332435
717	NC_035955	171883
946	NC_035956	215555
1597	NC_035957	99010
602	NC_035959	1739658
2507	NC_035960	91214
2507	NC_035965	91216
2534	NC_035966	91217
2534	NC_035967	16719
82	NC_035973	80338
1470	NC_036009	756011
2467	NC_036021	1671323
2165	NC_036040	77070
1371	NC_036072	2041127
1330	NC_036073	210362
1419	NC_036084	54173
1281	NC_036085	268274
1543	NC_036086	2041112
1209	NC_036087	2041113
1543	NC_036088	2041114
1534	NC_036089	2041116
1543	NC_036090	2041117
1534	NC_036091	2041119
513	NC_036093	2041121
1543	NC_036094	2041122
1371	NC_036096	2041123
529	NC_036099	151065
1870	NC_036100	1245227
2335	NC_036102	200492
1470	NC_036105	884146
1188	NC_036109	1915067
2010	NC_036133	23207
849	NC_036134	2041848
1160	NC_036135	1592219
1132	NC_036136	555432
939	NC_036140	555431
939	NC_036141	1348122
939	NC_036142	2041849
785	NC_036143	943101
1578	NC_036151	47091
2067	NC_036236	46147
2240	NC_036300	86990
1461	NC_036304	1705841
1470	NC_036336	226012
307	NC_036367	126418
2060	NC_036368	147045
385	NC_036370	1861770
1470	NC_036371	694578
1977	NC_036394	105667
349	NC_036395	2053062
1583	NC_036413	1492673
1655	NC_036414	405728
2035	NC_036424	308174
2154	NC_036487	714519
1162	NC_036490	2056418
1842	NC_036494	2056444
1584	NC_036495	2056445
1627	NC_036496	2056446
1584	NC_036497	2056447
1584	NC_036499	2056449
1567	NC_036500	2056450
1820	NC_036501	2056451
1628	NC_036502	2056452
1535	NC_036503	3013920
658	NC_036504	149405
2586	NC_036505	3661
2586	NC_036506	3662
1470	NC_036509	754097
1470	NC_036510	545888
1001	NC_036677	1939643
2359	NC_036718	75699
32	NC_036723	88034
756	NC_036733	337188
503	NC_036734	2004884
503	NC_036735	138044
770	NC_036736	205073
1133	NC_036743	2060074
196	NC_036751	109058
729	NC_036752	3516
551	NC_036753	109063
569	NC_036754	253216
748	NC_036756	253218
514	NC_036757	109069
729	NC_036758	109072
1923	NC_036762	161753
1470	NC_036764	103352
2608	NC_036807	3673
1140	NC_036810	4214
2482	NC_036828	51020
0	NC_036829	66656
1163	NC_036830	4443
643	NC_036831	2045230
643	NC_036832	2045231
643	NC_036833	717594
843	NC_036929	167760
468	NC_036930	103489
385	NC_036936	1967285
468	NC_036941	2029655
393	NC_036942	1684752
162	NC_036943	1970665
610	NC_036965	41550
5	NC_036966	688286
5	NC_036967	92907
1694	NC_036968	1000418
2504	NC_036971	53159
2336	NC_036972	53161
2011	NC_036977	286986
2370	NC_036978	246360
346	NC_036979	2057968
490	NC_036980	2057972
353	NC_036981	2057969
307	NC_036982	55183
354	NC_036983	126540
406	NC_036984	2057970
346	NC_036985	495751
491	NC_036986	2057971
377	NC_036987	34270
971	NC_037000	86741
971	NC_037001	86742
971	NC_037002	86744
971	NC_037003	1185392
971	NC_037004	2732320
946	NC_037005	114509
1210	NC_037021	1736113
1999	NC_037022	2080251
439	NC_037171	490838
1132	NC_037179	1348125
1113	NC_037184	86148
1695	NC_037194	640772
667	NC_037211	47965
2165	NC_037223	179741
1744	NC_037226	2029557
1710	NC_037227	2029656
1744	NC_037228	2029556
1710	NC_037229	2029555
1744	NC_037230	353929
1744	NC_037231	2029554
1744	NC_037232	353931
349	NC_037242	197122
297	NC_037250	179994
413	NC_037251	124947
2517	NC_037358	3818
477	NC_037362	587579
1037	NC_037388	344871
411	NC_037389	2100050
2543	NC_037392	148910
1988	NC_037410	210376
2135	NC_037412	124846
2321	NC_037413	351344
2195	NC_037414	1085088
2195	NC_037415	113624
2165	NC_037416	3691
2195	NC_037417	492479
2192	NC_037418	295327
2195	NC_037419	179740
2195	NC_037420	2107771
2195	NC_037421	242124
2334	NC_037422	75708
2359	NC_037423	2107772
2359	NC_037424	426352
2359	NC_037425	2107773
2334	NC_037426	688348
2359	NC_037427	1244996
2359	NC_037428	891976
2359	NC_037429	2107774
304	NC_037442	201012
478	NC_037443	325641
439	NC_037446	38873
1628	NC_037455	2099405
1628	NC_037456	2099417
1627	NC_037457	1676596
1627	NC_037458	2099428
1628	NC_037459	2099437
1751	NC_037460	353977
1659	NC_037461	3013917
2166	NC_037462	140035
83	NC_037471	371727
1163	NC_037472	450940
1342	NC_037473	1233953
1394	NC_037477	1813010
820	NC_037482	328402
867	NC_037483	41486
867	NC_037484	69404
848	NC_037489	2049519
848	NC_037490	1053105
805	NC_037491	128588
771	NC_037494	45325
2406	NC_037605	1408201
116	NC_037696	2768810
1189	NC_037705	516549
920	NC_037706	1974217
2364	NC_037726	63345
2558	NC_037748	107604
2511	NC_037753	28529
2136	NC_037759	261447
1262	NC_037762	183789
2669	NC_037765	653098
2482	NC_037830	198035
1989	NC_037849	1501231
1977	NC_037850	983195
48	NC_037903	35933
1004	NC_037951	224736
2537	NC_037952	134526
1546	NC_037953	486689
1345	NC_037954	2137014
2574	NC_037955	179998
643	NC_037956	109558
643	NC_037957	109559
643	NC_037958	2211419
643	NC_037959	462407
643	NC_037960	1783558
797	NC_037994	44683
2322	NC_038062	4138
32	NC_038092	2267876
32	NC_038093	2267877
2036	NC_038118	159424
32	NC_038131	2267878
1010	NC_038181	182298
1104	NC_038203	460778
2389	NC_038222	126820
2586	NC_038229	3663
446	NC_039127	139401
252	NC_039128	143389
572	NC_039129	139403
34	NC_039130	78607
2524	NC_039159	37660
2524	NC_039160	79078
2524	NC_039161	79081
1219	NC_039178	194712
1669	NC_039180	397273
1122	NC_039346	1117039
850	NC_039347	2108135
2559	NC_039349	1271610
814	NC_039352	186954
2482	NC_039371	47742
2069	NC_039374	416286
1750	NC_039379	97309
814	NC_039381	186955
814	NC_039382	711536
814	NC_039383	1798769
814	NC_039384	2291087
814	NC_039385	262729
1812	NC_039391	50123
286	NC_039395	375264
291	NC_039412	1879227
291	NC_039413	2304587
1182	NC_039414	1097642
323	NC_039415	1879258
253	NC_039416	1097620
254	NC_039417	1670882
2487	NC_039418	1642859
344	NC_039428	1266318
344	NC_039429	58330
2671	NC_039433	46969
1619	NC_039452	714493
1784	NC_039454	2038704
1790	NC_039456	174170
436	NC_039457	113208
436	NC_039458	304161
1739	NC_039465	387290
1643	NC_039542	2011089
570	NC_039554	665996
570	NC_039556	268844
273	NC_039557	2042888
1238	NC_039568	2304166
1311	NC_039569	34289
1311	NC_039570	34291
1468	NC_039577	231641
1439	NC_039578	1857146
1620	NC_039579	748691
1442	NC_039580	640775
457	NC_039592	67918
251	NC_039597	87676
291	NC_039598	488919
323	NC_039599	666133
291	NC_039600	329777
291	NC_039601	488922
414	NC_039602	404689
323	NC_039603	666132
244	NC_039604	329803
291	NC_039605	329779
368	NC_039606	115666
369	NC_039607	329772
323	NC_039608	205524
291	NC_039609	329765
254	NC_039610	329798
323	NC_039611	329760
872	NC_039620	590039
237	NC_039622	41782
2060	NC_039624	106572
1010	NC_039626	674062
1508	NC_039634	1304680
2120	NC_039635	1503374
1471	NC_039636	51255
1508	NC_039637	2306360
1465	NC_039638	486690
1010	NC_039645	147926
1037	NC_039647	637485
571	NC_039651	112879
2478	NC_039668	398306
2126	NC_039677	63353
1481	NC_039678	2079031
1470	NC_039680	96939
1470	NC_039681	345149
1470	NC_039682	754098
1470	NC_039683	390140
1470	NC_039684	2983818
1643	NC_039690	748702
243	NC_039692	40320
243	NC_039693	165788
243	NC_039694	113210
243	NC_039695	241756
940	NC_039718	128653
379	NC_039725	103484
1331	NC_039726	63051
1551	NC_039728	63056
1114	NC_039729	63060
2096	NC_039732	1603294
1579	NC_039734	63057
1989	NC_039735	151430
2478	NC_039748	516548
479	NC_039749	167379
64	NC_039752	99437
226	NC_039756	54415
1481	NC_039761	1279188
2228	NC_039763	1472306
1122	NC_039774	2448053
499	NC_039781	608811
1470	NC_039782	1239141
1470	NC_039783	3605
1470	NC_039784	246827
1470	NC_039785	153476
1470	NC_039786	754104
1470	NC_039787	754105
1470	NC_039788	1046264
1470	NC_039789	228411
1470	NC_039790	2448766
1470	NC_039791	754102
1470	NC_039792	754101
1470	NC_039793	103355
1470	NC_039794	1051312
1470	NC_039795	754099
1470	NC_039796	345147
1470	NC_039797	1749390
1470	NC_039798	1046261
1470	NC_039799	2448764
1470	NC_039800	754096
1470	NC_039801	1046257
1470	NC_039802	1046255
1470	NC_039803	345145
1470	NC_039804	1755456
1470	NC_039805	103353
1470	NC_039806	1239137
688	NC_039816	176866
32	NC_039817	2479193
1620	NC_039845	748699
1643	NC_039846	231665
1735	NC_039924	137435
2661	NC_039930	3517
772	NC_039932	2051892
822	NC_039933	13258
32	NC_039934	12990
32	NC_039935	12991
32	NC_039936	176857
32	NC_039937	2306214
32	NC_039938	139404
32	NC_039939	176864
946	NC_039941	1185390
468	NC_039972	2486373
1784	NC_039974	2038705
1544	NC_039975	122812
1342	NC_039992	216994
2535	NC_039993	223244
1342	NC_039994	78630
2641	NC_039995	216989
1342	NC_039996	38787
32	NC_039997	176859
32	NC_039998	80751
32	NC_039999	2035532
34	NC_040000	754787
34	NC_040001	176868
2445	NC_040009	459165
702	NC_040106	1779285
1073	NC_040110	99064
1989	NC_040125	151332
1912	NC_040126	415155
1896	NC_040170	106556
718	NC_040178	4102
2509	NC_040864	1370057
2195	NC_040866	118781
2195	NC_040867	2501770
2192	NC_040868	1393206
2195	NC_040869	2501769
2195	NC_040870	2501768
2068	NC_040871	550460
2195	NC_040872	2501767
2195	NC_040873	2501766
2195	NC_040874	688333
1037	NC_040920	1478181
2195	NC_040928	3690
2195	NC_040929	3696
2057	NC_040934	54820
1420	NC_040937	79615
719	NC_040938	63102
515	NC_040939	4373
1762	NC_040943	189791
1134	NC_040944	138902
1263	NC_040946	1904701
1263	NC_040947	2518633
1056	NC_040951	2518635
2195	NC_040953	2040574
946	NC_040954	86739
1384	NC_040959	638627
1389	NC_040961	180558
1345	NC_040962	447670
1465	NC_040963	447669
780	NC_040964	29746
1028	NC_040984	48391
612	NC_040988	873093
572	NC_040995	2501417
882	NC_041080	1642853
2604	NC_041088	3677
671	NC_041103	1173001
720	NC_041104	1700993
571	NC_041110	112863
184	NC_041113	63744
269	NC_041119	149022
860	NC_041132	153521
954	NC_041133	167990
954	NC_041134	167987
1711	NC_041149	153762
2652	NC_041159	434245
1029	NC_041164	568080
1784	NC_041166	1137891
2644	NC_041200	887860
2646	NC_041201	330163
1270	NC_041235	3535
1320	NC_041239	76025
2581	NC_041240	325515
843	NC_041252	28929
1030	NC_041258	714108
1338	NC_041259	860309
1752	NC_041261	2054445
1736	NC_041262	2152776
2046	NC_041264	766930
158	NC_041266	146096
941	NC_041267	240055
2211	NC_041269	313220
1864	NC_041270	426457
1683	NC_041271	150983
154	NC_041272	363212
973	NC_041275	85172
1230	NC_041280	107607
2643	NC_041293	3589
516	NC_041294	46112
1190	NC_041295	107587
192	NC_041296	3530
2250	NC_041297	3538
